"island","reps"
"San Geronimo",6
"San Juan",6
"Santo Domingo Cay",6
"Sibago Island",6
"Singapore",6
"Square Rock",6
"Tanahbesar Island",6
"Tarawa",6
"Taro",6
"Uala",6
"Upper Matecumbe Key",6
"Woodbridge",6
"Aldabra",5
"Aratika Atoll",5
"Aride Island",5
"Bar",5
"Batanta Island",5
"Bongao Island",5
"Brion Island",5
"Cardoso",5
"Castle Island",5
"Darwin",5
"Deer Island",5
"Denis",5
"Deserta Grande",5
"Estevan Group",5
"Fatu Hiva",5
"Galang Island",5
"Gough Island",5
"Grande Cayemite Island",5
"Great Sale Cay",5
"Greenwich Island",5
"Hatteras",5
"Heron",5
"Indian Key",5
"Isla Mona",5
"Isle Royale",5
"Kabara Island",5
"King",5
"Lamma Island",5
"Lower Metacumbe Key",5
"Makemo Atoll",5
"Mangareva",5
"Mannocks Island",5
"Morris Island",5
"Nihoa",5
"Osumi Islands, Tanegashima Island",5
"Pantocunan Island",5
"Pim Island",5
"Pritchards",5
"Prudence Island",5
"Rangiroa Atoll",5
"Sebascodegan",5
"Sovies",5
"Teuri Island",5
"To-shima Island",5
"Ulleungdo",5
"Walcheren",5
"West Island",5
"White Island",5
"Akun",4
"Amagat",4
"Amherst Island",4
"Amlia Island",4
"Ayon Island",4
"Bald Island",4
"Bankawan Island",4
"Banks Island",4
"Big Diomede Island",4
"Bonaventure Island",4
"Bush Key",4
"Butaritari",4
"Bylot Island",4
"Calabadian Island",4
"Camorta",4
"Campbell Island",4
"Coron Island",4
"Corvo",4
"Derawan Island",4
"Duck",4
"Fighting",4
"Fire Island",4
"Gardiners",4
"Glen Island",4
"Great Nicobar Island",4
"Helgoland",4
"Hornos",4
"Ilhéu da Vila",4
"Isla Partida",4
"Kozushima Island",4
"Kure Atoll",4
"Lapinig Island",4
"Lefkada",4
"Little Spoon",4
"Machias Seal Island",4
"Malakula Island",4
"Marinheiros",4
"Marsh",4
"Matia",4
"Milos",4
"More Island",4
"Morgans Island",4
"Muko-jima Island",4
"Nepean Island",4
"Nightingale Island",4
"No Man's Land",4
"Normans Pond Cay",4
"North Seymour",4
"Oneata Island",4
"Otoque Island",4
"Outer Heron Island",4
"Rabbit Island",4
"Ram",4
"Raraka Atoll",4
"Romang Island",4
"Rongelap Atoll",4
"Sabine",4
"Saint Pierre Island",4
"Salawati Island",4
"Sand Shoal",4
"San Esteban",4
"San Ildefonso",4
"Snares Island",4
"St. Vincent",4
"Swains Island",4
"Ultima Esperanza",4
"Vulelua Island",4
"Waldron Island",4
"Washerwoman Cay",4
"Woleai Atoll",4
"Wotje Atoll",4
"Yakushima Island",4
"Ann Island",3
"Antipodes Island",3
"Arno Atoll",3
"Bailey",3
"Bailiwick of Jersey",3
"Bawean Island",3
"Birch Island",3
"Booby Cay",3
"Borgareyjar",3
"Buldir Island",3
"Camotes Islands",3
"Cat",3
"Cave Cay",3
"Chamisso",3
"Champion",3
"Cooper Island",3
"Cormorant Rock",3
"Corregidor Island",3
"Current Island",3
"Dandu Island",3
"Darsena Island",3
"Daru Island",3
"Davidof Island",3
"Devils Island",3
"Dewees",3
"Disko",3
"Ekero",3
"Enderbury Atoll",3
"Entry Island",3
"Esquimo Island",3
"Fair Isle",3
"Fulaga Island",3
"Funafuti Island",3
"Fundo Island",3
"Ghizo Island",3
"Gibraltar Island",3
"Grassy Creek Cays",3
"Great Spoon",3
"Grindstone Island",3
"Grosse Island",3
"Haidana Island",3
"Hakluyt",3
"Hecla Island",3
"Hiva Oa",3
"Hog Cay",3
"Hondo",3
"Honolulu",3
"Hoste",3
"Hulhule Island",3
"Isabel",3
"Isles of Scilly",3
"Jamna Island",3
"Jekyll",3
"Kangaroo Island",3
"Kikkertavak Islands",3
"Little Barrier",3
"Loggerhead Key",3
"Lolland",3
"Los Testigos",3
"Lower Goose",3
"Lunging Island",3
"Maalhosmadulu Atoll",3
"Macaca",3
"Malaita Island",3
"Malaupaina Island",3
"Mannacks Island",3
"Mentawai Island",3
"Middleton Island",3
"Miraflores",3
"Naranjo Islands",3
"Natushima Island",3
"North Male Atoll",3
"Nosy Koba",3
"Nosy Sainte Marie",3
"Numfoor Island",3
"Okak Island",3
"Old Providence Island",3
"Orchid Island",3
"Patos",3
"Patos Island",3
"Pea Island",3
"Pearl Island",3
"Pitcairn",3
"Raccoon Key",3
"Roque Island",3
"Round Island",3
"Saltholm",3
"Sandy Key",3
"San Felix",3
"Sauvie",3
"Serasan Island",3
"Sermata Island",3
"Shepherd",3
"Sidney Island",3
"Smuttynose",3
"Tawi-Tawi",3
"Tiger Island",3
"Tortuga Island",3
"Vanatinai Island",3
"Watom Island",3
"Whidboy",3
"Wingham Island",3
"Achpitak Island",2
"Addu Atoll",2
"Ailsa Craig",2
"Alaid Island",2
"Anacapa",2
"Anguilla",2
"Bahia Orange",2
"Baratang Island",2
"Basbas Island",2
"Belle Island",2
"Bingham Island",2
"Blue Lagoon Island",2
"Bogoslof Island",2
"Bowen Island",2
"Buka Island",2
"Byron Island",2
"Capraia",2
"Chichagof",2
"Cornelius",2
"Coronation",2
"Cousin Island",2
"Cuvier Island",2
"Dominica",2
"Ekewern",2
"Elliott",2
"Faraulep Atoll",2
"Fishers",2
"Flores",2
"Foengoe Island",2
"Fuerteventura",2
"Futuna Island",2
"George",2
"Gravel",2
"Gravel Island",2
"Great Cranberry",2
"Great Sitkin Island",2
"Greenly Island",2
"Grizzly",2
"Herald Islets",2
"Hiti Atoll",2
"Hog",2
"Hog Island",2
"Honolulu/Kauai",2
"Hope Island",2
"Horsehead",2
"Huntington",2
"Iki Island",2
"Ile Manoui Atoll",2
"Inis na Bro Island",2
"Isla Grande",2
"Isles of Shoals",2
"Jobs",2
"Judith",2
"Kaledupa Island",2
"Katchall Island",2
"Kiska Island",2
"Kiunga",2
"Kolyuchin Island",2
"Kotelny Island",2
"Kozu-shima Island",2
"Kwajalein Atoll",2
"La Desirade",2
"La Graciosa",2
"Lambay",2
"Laut Island",2
"Likiep Atoll",2
"Little Duck",2
"Little Pimlico Island",2
"Little Pochet Island",2
"Little Skellig",2
"Long Rock",2
"Manana",2
"Manua Islands",2
"Mapun Island",2
"Marc Island",2
"Marutea Sud Atoll",2
"Matinic Green",2
"McKenney Islands",2
"Moa Island",2
"Mudge Island",2
"North Haven",2
"Obira Island",2
"Obispo",2
"Oland",2
"Orrs",2
"Otter Island",2
"Pearson",2
"Peleliu",2
"Pender Island",2
"Penguin",2
"Pinaki Atoll",2
"Pine",2
"Plum",2
"Prins Karls Forland",2
"Puget",2
"Raton",2
"Rimatara",2
"Rintja Island",2
"Roon Island",2
"Rose Island",2
"Ross Island",2
"Sacol Island",2
"Saddle Island",2
"Salajar Island",2
"Sanana Island",2
"Sanibel",2
"San Jorge",2
"Sankin Island",2
"Saonek Island",2
"Sapwuahfik Atoll",2
"Savu Islands",2
"Seal Cay",2
"Shannon",2
"Shortland Island",2
"Skomer Island",2
"South East Island",2
"Stoney Island",2
"Stuart",2
"Sucia Island",2
"Sunda Islands",2
"Swindle Island",2
"Taboga Island",2
"Tenararo Atoll",2
"Tepoto Island",2
"Tern",2
"Theodore Roosevelt Island",2
"Thursday Island",2
"Tioman Island",2
"Tres Marias",2
"Trunk Island",2
"Tumandas Island",2
"Tumindao Island",2
"Ua Pu",2
"Urup",2
"Vanua Levu Island",2
"Volny",2
"Wakaya Island",2
"Wallaby",2
"Windward Islands",2
"Xiyu Island",2
"Yaeyama Islands, Taketomi Island",2
"Achill Island",1
"Admiralty Island",1
"Ahe Atoll",1
"Akiaki Atoll",1
"Alejandro Selkirk",1
"Alright Island",1
"Ambil Island",1
"Ambrym",1
"Anima Sola Island",1
"Anna Maria Key",1
"Anuta",1
"Arsenicker Keys",1
"Ashuradeh",1
"Askold",1
"Astola Island",1
"Asuncion",1
"Baillie-Hamilton Island",1
"Baker",1
"Balaklava Island",1
"Bald",1
"Bamba",1
"Bananal",1
"Banggi Island",1
"Bantayan Island",1
"Banton Island",1
"Barra Island",1
"Bartlett Island",1
"Bashee Island",1
"Batti Malv",1
"Beacon Island",1
"Bear",1
"Bennett Island",1
"Bermuda",1
"Bessie Island",1
"Bioko or Fernando Po",1
"Bird Rock",1
"Blanquilla",1
"Boddam Island",1
"Boeton Island",1
"Bogue",1
"Boneratoe Island",1
"Bradbury",1
"Briar Island",1
"British Isles",1
"Buad Island",1
"Camaguin Island",1
"Campania Island",1
"Cape Romano",1
"Car Nicobar",1
"Castle",1
"Cayo de Luis Peña",1
"Cayo Romano Island",1
"Cedar Island",1
"Cerboli",1
"Chatfield Island",1
"Chincha",1
"Clarion Island",1
"Clive Key",1
"Coburg Island",1
"Coddings",1
"Columbus",1
"Con Son Island",1
"Corneil Island",1
"Cove Island",1
"Cross",1
"Curtis",1
"Cyprus",1
"Daito Islands",1
"Damar-Ketjil Island",1
"Deer",1
"Deliverance (Warul Kawa Indigenous Protected Area)",1
"Denis Island",1
"Depot Island",1
"Destruction Island",1
"Dolwe",1
"Ducie Island",1
"Dufferin Island",1
"Dyer's",1
"Eagle",1
"Efate Island",1
"Egg",1
"Eil Malk",1
"Elk Island",1
"Europa Island",1
"Fisherman",1
"Flamingo Cay",1
"Flat Island",1
"Flattop Island",1
"Folly",1
"Foster Island",1
"Fox Island",1
"Frankland",1
"French House",1
"Fripp",1
"Funen",1
"Galiano Island",1
"Gan Island",1
"Gasperilla",1
"Gebe Island",1
"Gigante Island",1
"Gili Islands",1
"Goat",1
"Golodai Island",1
"Gonuz Key",1
"Government",1
"Goyana",1
"Graemsay Island",1
"Grande Terre",1
"Grand Terre Island",1
"Grassy",1
"Grassy Key",1
"Gravelly",1
"Gravina Island",1
"Great Blasket Island",1
"Great Coco",1
"Great Pond Island",1
"Great Shantar",1
"Grimsey",1
"Gull Island",1
"Haddock",1
"Harveys Island",1
"Harwood Island",1
"Hatteras Island",1
"Hay",1
"Hay Island",1
"Heath Island",1
"Helmcken Island",1
"Helsing",1
"Hen Island",1
"Hiddensee",1
"Hierro",1
"Hilton Head",1
"Hopkins Island",1
"Horsfall Island",1
"Hua Huna",1
"Iejima Island",1
"Iles d Hyeres",1
"Ilheu de Baixo",1
"Indian Island",1
"Inhaca Island",1
"Ireland Island North",1
"Isla Caja de Muertos",1
"Isla de Pascua",1
"Isla Grande de Tierra del Fuego",1
"Islamorada",1
"Isla Silva",1
"Isle of Lewis",1
"Isle of Palms",1
"James",1
"Jampea Island",1
"Janus",1
"Jude Island",1
"Kabaena Island",1
"Kagi Island",1
"Kahatola Island",1
"Kai Besar Island",1
"Kalaotoa Island",1
"Kapingamarangi Atoll",1
"Keeling Island",1
"Kelleys Island",1
"Kepulauan Mentawai",1
"Kepulauan Tukangbesi",1
"Kerguelen",1
"Key Biscayne",1
"Key Haven",1
"Kildin Island",1
"Kojima Island",1
"Kolaotoa Island",1
"Kolombangara Island",1
"Kolumadulu Atoll",1
"Kuba Island",1
"Kundur Island",1
"Kur Island",1
"Lafoden",1
"Lavender",1
"Leair",1
"Lembeh Island",1
"Lemesurier Island",1
"Lieutenant",1
"Lingga Island",1
"Linosa Island",1
"Little Caldwell Island",1
"Little Cranberry",1
"Little Exuma Island",1
"Little Gready",1
"Little Patterson Island",1
"Long Beach",1
"Long Key",1
"Long Point Island",1
"Long Tickle Island",1
"Lot&#39s Wife",1
"Loyalty",1
"Luang Island",1
"Lucy Islands",1
"Luzon",1
"Luzon Island/Mindanao Island",1
"Madura Island",1
"Main Duck Island",1
"Mainland",1
"Malanipa Island",1
"Malcolm Island",1
"Mangere",1
"Manggur Island",1
"Maria Atoll",1
"Maria Magdalena",1
"Matua Island",1
"Ma Wan",1
"Mayne Island",1
"Mayor Island",1
"Mayreau",1
"Metompkin",1
"Metompkin Island",1
"Milk",1
"Minot",1
"Mios Num Island",1
"Miscou Island",1
"Misery",1
"Mishima Islands",1
"Misool",1
"Moaratoah Island",1
"Monos Island",1
"Moon",1
"Moore's Island",1
"Moose Factory Island",1
"Morton",1
"Mud",1
"Mud Island",1
"Mussel Rock",1
"Mysore Island",1
"Nagu Island",1
"Namu Atoll",1
"Natsatuk Island",1
"Navarino",1
"Nelson Island",1
"New Providence Island",1
"Niau Atoll",1
"Nicomen Island",1
"Nikko Island",1
"Niuafo ou Island",1
"Nizki Island",1
"Nonesuch Archipelago",1
"North Cay",1
"North Gooseberry",1
"North Reef Island",1
"Nusa Lembongan",1
"Ogea Levu Island",1
"Ono-i-Lau",1
"Outer Isles",1
"Outer Wood Island",1
"Owaraha Island",1
"Palmer",1
"Pantar Island",1
"Pavuvu Island",1
"Peach",1
"Peanut",1
"Pedro Gonzalez",1
"Peleliu Island",1
"Pepper Fish Keys",1
"Pig",1
"Pigeon Cove",1
"Pigeon Island",1
"Poelau Roemadan Island",1
"Ponza",1
"Price Island",1
"Protection",1
"Puffin",1
"Pulau Derawan",1
"Pulo Telaga Island",1
"Putiatin",1
"Queen",1
"Queimada Grande",1
"Ratas Island",1
"Revillagigedo",1
"Roanoke",1
"Robert Island",1
"Rocas Alijos",1
"Saint Lucia",1
"Saint Pauls Island",1
"Saint Pierre and Miquelon",1
"San Benedicto",1
"Sandy Cay",1
"Santo Domingo",1
"Savich Island",1
"Seabrook",1
"Sea Lion Island",1
"Seguam Island",1
"Segula Island",1
"Shantar",1
"Shek Kwu Chau",1
"Sicilia",1
"Silver Key Bank",1
"Skidaway Island",1
"Slate",1
"Snag",1
"Sneak Key",1
"Soa Island",1
"Southampton Island",1
"South Cay",1
"South Gooseberry Island",1
"South Sentinel Islands",1
"Spectacle Island",1
"Spinnaker Island",1
"Star Island",1
"Steep Head Island",1
"Stephens Island",1
"St. George",1
"Stock",1
"Stock Island",1
"Stonecutters Island",1
"Stone Horse Shoal",1
"Strophades",1
"Sturtevant",1
"Sugar Loaf Cay",1
"Sulu Archipelago, Lapac Island",1
"Swanson Island",1
"Tabuaeran",1
"Tahuata",1
"Tanahdjampea Island",1
"Tenarunga Atoll",1
"Teun Island",1
"Texel",1
"Thatcher Island",1
"Thimble Island",1
"Thompson",1
"Thousand Islands",1
"Three Sisters Island",1
"Tikei Island",1
"Tinkers",1
"Toeal Island",1
"Tomea Island",1
"Tonquil Island",1
"Townsend Island",1
"Trangan",1
"Treis Island",1
"Triangle Island",1
"Trinket Island",1
"Tuanake Atoll",1
"Tymbolin",1
"Ua Huka",1
"Uepi Island",1
"Ulithi Atoll",1
"Unmak Island",1
"Upper Sugarloaf",1
"Uptorofu Island",1
"Usedom",1
"Vanavana Atoll",1
"Vella Lavella Island",1
"Victoria Island",1
"Vlieland",1
"Wakenaam",1
"Waldron",1
"Wapitugan Island",1
"Warsaw",1
"Weh Island",1
"Wellington Island",1
"Whale",1
"White",1
"White Horse Island",1
"Wild Cane Cay",1
"Wollaston",1
"Yaeyama Islands, Kohama Island",1
"Yaeyama Islands, Yonaguni Island",1
"Yahomi",1
"Yule Island",1
"Zamami Island",1
