"index.order","reps"
"fenestrata",31
"lepidoptera?",31
"limnomedusae",31
"pennales",31
"platyasterida",31
"pseudoscourfieldiales",31
"rhytismatales",31
"siphonotretida",31
"streptosclerophorida",31
"strongylida",31
"thalassiosirales",31
"aspidodiadematoida",30
"astigmata",30
"bdelloidea",30
"ceramiales",30
"cyathocrinida",30
"diatrymiformes",30
"eutriconodonta",30
"kentrogonida",30
"morganucodonta",30
"spumellarida",30
"symmoriiformes",30
"achnanthales",29
"calycina",29
"cantharellales",29
"cyrtocrinida",29
"cyrtoneritimorpha",29
"gnetales",29
"polygonales",29
"pristiophoriformes",29
"protomonaxonida",29
"raphidiodea",29
"symmetrodonta",29
"trachichthyiformes",29
"ammonitina",28
"ascaridida",28
"belemnoidea",28
"imparidentia",28
"protobranchia",28
"tommotiida",28
"anaspidacea",27
"bryales",27
"canellales",27
"dinosauria",27
"gastropoda order incertae sedis",27
"melosirales",27
"najadales",27
"proteutheria",27
"taeniodontia",27
"tetraphyllidea",27
"triceratiales",27
"trimerophytales",27
"velatida",27
"archaeospicularia",26
"clathrinida",26
"parareptilia",26
"tricladida",26
"apterygiformes",25
"ardeiformes",25
"asteroxylales",25
"chelodida",25
"flosculariaceae",25
"heteroptera",25
"lepidopleurina",25
"orthoptera?",25
"pleuracanthodii",25
"stannomida",25
"apogastropoda",24
"cladoxylales",24
"deltatheroida",24
"forcipatulida",24
"invert trace",24
"keratosida",24
"osteolepidida",24
"solemyida",24
"sphenodonta",24
"spongiomorphida",24
"thysanura",24
"anabantiformes",23
"bacillariales",23
"echiniscoidea",23
"heliotilida",23
"leanchoiliida",23
"leptosomiformes",23
"miskoiida",23
"palaeanodonta",23
"psammodontiformes",23
"spirurida",23
"thalattosuchia",23
"agnostia",22
"blattida",22
"captorhinomorpha",22
"echinorhynchida",22
"gorgonacea",22
"pedinoida",22
"prolecithophora",22
"proteocephalidea",22
"sarcinulida",22
"sclaractinia",22
"scrophulariales",22
"spalacotherioidea",22
"tethyida",22
"tuboidea",22
"typhales",22
"ampelocrinida",21
"architarbida",21
"blattodea?",21
"chlamydomonadales",21
"hymnoptera",21
"lepetellida",21
"mantodea",21
"narcomedusae",21
"peripodida",21
"testudinata",21
"arthropleurida",20
"ascocystitida",20
"conchyliocarida",20
"desmacellida",20
"ichthyostegalia",20
"ophioleucida",20
"rhabditida",20
"trebouxiales",20
"ungulata",20
"biddulphiales",19
"brisingida",19
"caeongastropoda",19
"callistophytales",19
"cheloniellida",19
"chrysomonadales",19
"kurtiformes",19
"mamm coprolite",19
"marsileales",19
"opisthocomiformes",19
"reculida",19
"sarcomastigophora",19
"stereospondyli",19
"zygophyllales",19
"acrothoracica",18
"astrophorida",18
"clymeniida",18
"glomeridesmida",18
"lithornithiformes",18
"onsicomorpha",18
"orodontiformes",18
"pantopoda",18
"phthiraptera",18
"poromyida",18
"tenrecoidea",18
"therocephalia",18
"amblyopsiformes",17
"beyrichicopida",17
"edrioasterida",17
"holocentriformes",17
"involutinida",17
"lituitida",17
"meganisoptera",17
"sphaerocarpales",17
"t.o.m.e.g.",17
"acercostraca",16
"araneae?",16
"archaeopterygiformes",16
"batoidei",16
"coelolepida",16
"commelinales",16
"corallimorpharia",16
"dentalida",16
"edentate indet.",16
"euselachii",16
"glomerales",16
"hypnales",16
"insectivore? indet.",16
"mucorales",16
"nautiloidea",16
"polymorphida",16
"ribeirioida",16
"stylasterina",16
"allogromiida",15
"apotheria",15
"archaeosporales",15
"dictyochales",15
"digenea",15
"echinoderma",15
"fucoidia",15
"gorgonopsia",15
"hiodontiformes",15
"limida",15
"limulavida",15
"pholadomyida",15
"prosobranchia order incertae sedis",15
"pteridales",15
"sapotales",15
"trichoptera?",15
"turritellidae",15
"[unassigned]pulmonata",15
"variacata",15
"archaeorthoptera",14
"arctostylopida",14
"argentiniformes",14
"bauriamorpha",14
"cardiida?",14
"cheirolepidiales",14
"errantida",14
"gigartinales",14
"helcionellida",14
"odontopterygiformes",14
"ophiacodontia",14
"phyllolepida",14
"ptychopariina",14
"redfieldiiformes",14
"styliolinida",14
"trichocephalida",14
"tubulidentata",14
"umbellales",14
"waterstonellidea",14
"zygnematales",14
"acoela",13
"anarcestida",13
"archaeognatha",13
"cariamiformes",13
"ceriantharia",13
"dryopteridales",13
"glosselytrodea",13
"granatocrinida",13
"oocystales",13
"pelagiellida",13
"placodontia",13
"saurichthyiformes",13
"sparassodonta",13
"taeniocradales",13
"tylenchida",13
"welwitschiales",13
"apygophora",12
"archosauromorpha",12
"cheirolepiformes",12
"colpomyida",12
"cryptonemiales",12
"dictyoptera",12
"enteropneusta",12
"entomobryomorpha",12
"euonycophora",12
"eutheria",12
"gigantopteridales",12
"goniactinida",12
"homosclerophorida",12
"ichnites (theropoda)",12
"ichnofossil",12
"kirengellida",12
"leclerqiales",12
"lecythidales",12
"matatiellales",12
"nostocales",12
"paleoloricata",12
"perleidiformes",12
"phyllocarida",12
"pleurogona",12
"rhizosoleniales",12
"rutales",12
"theriiformes",12
"trilophosauria",12
"?",11
"anthacosiacea",11
"ateleopodiformes",11
"chondrillida",11
"cladocera",11
"climatiida",11
"crocodyliformes",11
"dickinsoniida",11
"dipnoiformes",11
"filcales",11
"lobata",11
"menaspiformes",11
"mermithida",11
"microbiotheria",11
"milleporina",11
"neochoristodera",11
"notaspidea",11
"opisthobranchia",11
"perischoechinoidea",11
"sessilia?",11
"silicoflagellata",11
"symphypleona",11
"volborthellida",11
"amphitheriida",10
"anthocerotales",10
"ausktribosphenida",10
"calamopityales",10
"cathartiformes",10
"cephalopoda",10
"chaetocerotales",10
"channiformes",10
"coelenterata",10
"dendrophyllidae",10
"dicksoniales",10
"dicranales",10
"euonychophora",10
"favositidae",10
"helicoidea",10
"hexasterophora",10
"jungermanniales",10
"liceales",10
"nassellariina",10
"ottokariales",10
"palaeoscolecida",10
"pholidopleuriformes",10
"ptyhcopariida",10
"rept track",10
"rhynchosauria",10
"salvinales",10
"zoantharia",10
"agaricales",9
"amphiporida",9
"bird tracks",9
"ctenothrissiformes",9
"diplura",9
"disasteroida",9
"gastornithiformes",9
"macrostomida",9
"megalodontoidea",9
"nassellarida",9
"nectiopoda",9
"plesiadapiformes",9
"pleurotomariida",9
"praecardiidina",9
"rhabdosphaerales",9
"spirophorida",9
"syracosphaerales",9
"syringostromatida",9
"teuthidida",9
"theropoda",9
"tryblidioidea",9
"vendotaeniida",9
"amphioxiformes",8
"archinacelloidea",8
"barinophytales",8
"bioclaustration",8
"bradyodonti",8
"brooksellida",8
"chasmataspidida",8
"chondrosiida",8
"choristida",8
"\cladodont\",8
"clathrodictyida",8
"copodontiformes",8
"cytheroidea",8
"escalloniales",8
"haplolepiformes",8
"hemiaulales",8
"hemizonida",8
"heterobrancia",8
"leptophloeales",8
"lychniskida",8
"neritoida",8
"ostracoda",8
"paraselachii",8
"pucciniales",8
"rhynchonellacea",8
"seeds",8
"semaeostomatida",8
"sphaeronitida",8
"symbiida",8
"tetracorallia",8
"tillodonta",8
"tselfatiformes",8
"unknown",8
"alepisauriformes",7
"annelida",7
"archosauria",7
"atremata",7
"cystoidea",7
"czekanowskiales",7
"dentiliida",7
"dioscoreales",7
"eunicemorpha",7
"heliolitida?",7
"hymenochaetales",7
"jurinodendrales",7
"microchonchida",7
"myodocopina",7
"neritoina",7
"olenellida",7
"oligacanthorhynchida",7
"oncoceratida",7
"orthopsida",7
"plagioglyptaceae",7
"platycopina",7
"rhaponeidales",7
"salpida",7
"strepsiptera",7
"verospongiida",7
"actinoceroidea",6
"actinodontida",6
"amborellales",6
"amph track",6
"anagaloidea",6
"arcidae",6
"cephalobaenida",6
"chaetodontiformes",6
"cupressales",6
"dechellyales",6
"decopoda",6
"dennstaedtiales",6
"dictyosteliida",6
"dictyotales",6
"diphyllobothriidea",6
"ectocarpales",6
"fenestellida",6
"hymenostraca",6
"insectivora? indet.",6
"lepospondyli",6
"moniliformida",6
"oedogoniales",6
"palaechinoidea",6
"peltigerales",6
"phanerocephala",6
"poduromorpha",6
"polychaeta",6
"proparia",6
"pteridophyta",6
"regulares",6
"stellispongiida",6
"tabulaconida",6
"vampyromorpha",6
"actinostromatida",5
"bellerophontina",5
"bolosauria",5
"bubarida",5
"carchariniformes",5
"carterinida",5
"chrysomonadida",5
"cimolestida",5
"conchopeltida",5
"cowiedesmida",5
"ctenocystoida",5
"ctenostomida",5
"dasycladles",5
"dendroceratida",5
"dictyoneurida",5
"discocerida",5
"dromornithiformes",5
"eosuchia",5
"gondwanatheria",5
"gonorhynchiformes",5
"halichondrida",5
"halymeniales",5
"hydrocorallina",5
"ichthyodorulites",5
"?insectivore indet.",5
"intejocerida",5
"ischnacanthida",5
"mastigograptida",5
"merliida",5
"mimospirina",5
"nymphales",5
"odonata?",5
"orthothecida",5
"other",5
"pentacystida",5
"petriellales",5
"phasmatodea",5
"phylloceratida",5
"physarida",5
"pisothalmida",5
"pleurotomarioidea",5
"polycosmitida",5
"polystilifera",5
"polytrichales",5
"protremata",5
"pseudosporochnales",5
"rept skin?",5
"rhenanida",5
"rhodymeniales",5
"sarcopterygii",5
"solenida",5
"stegocephali",5
"temnopleuroida",5
"trichuroidea",5
"turrilepadida",5
"varicata",5
"volvocales",5
"acorales",4
"akentrogonida",4
"amphidontoidea",4
"amynilyspedida",4
"anthoceratida",4
"aracales",4
"arcellinida",4
"asiadelphia",4
"asterolamprales",4
"aulocalycoida",4
"charadriformes",4
"clypeasteroidea",4
"dissorophoidea",4
"enchytraeida",4
"eosauropterygia",4
"erniettamorpha",4
"fraxinopsiales",4
"glyptocystitida",4
"gracilariales",4
"hetairacyathida",4
"hexanauplia",4
"ichnotaxa",4
"ionoscopiformes",4
"irregularia",4
"littorinomorpha",4
"mamm track",4
"mazocraeidea",4
"megalodontida",4
"monocyathida",4
"nelumbonales",4
"notoryctemorphia",4
"palaeopantopoda",4
"palaeostomatopoda",4
"pandanales",4
"paraplecoptera",4
"parasuchia",4
"parvancorinomorpha",4
"peridiniales",4
"polystomatidea",4
"presbyornithiformes",4
"ricinuleida",4
"siphonaptera",4
"sorbeoconcha {alternate representation}",4
"sphaerocladina",4
"sphagnales",4
"sphenodontia",4
"squatinactiformes",4
"stromatoporellida",4
"surirellales",4
"tetralithistida",4
"thalassionematales",4
"tritylodontoidea",4
"trypanorhyncha",4
"ulmaceae",4
"umkomasiales",4
"uncertain status",4
"unionida",4
"uranoscopiformes",4
"actinistia",3
"actinodontoida",3
"aglaophytales",3
"aglaspidida",3
"anaulales",3
"arachnoidiscales",3
"araeoscelidea",3
"billlingsellida",3
"branchiobdellida",3
"bruniales",3
"cambrosipunculida",3
"capsalidea",3
"chlorodendrales",3
"chromatiales",3
"corystospermales",3
"cranida",3
"ctenocystida",3
"desmoscolecida",3
"diaporthales",3
"diapsida",3
"eccrinida",3
"edridoasterida",3
"embolasteridae",3
"enantiornithes",3
"enoplida",3
"entactinaria",3
"eoblattida",3
"ephippiformes",3
"fecampiida",3
"?globorilida",3
"goniatite",3
"graptolida",3
"guadalupiida",3
"heterocorallia",3
"?heterocorallia",3
"hyeniales",3
"hyolithelminthida",3
"ichnites (ornithopoda)",3
"irregulares",3
"isophida",3
"labyrinthodontia",3
"laminariales",3
"lyssacinosa",3
"maniraptoriformes",3
"matoniales",3
"mesitornithiformes",3
"mesosauria",3
"micropygoida",3
"microthyriales",3
"mollisonida",3
"molpadiida",3
"monogenea",3
"monstrilloida",3
"multiplacophora",3
"murichisoniina",3
"nataligmales",3
"nematoda",3
"odonatoidea",3
"orodontida",3
"palaeodictyopteran",3
"paleocaridacea",3
"panderichthyida",3
"paropsonemida",3
"paxillosa",3
"phoebodontiformes",3
"phyllocaridaduplicate",3
"pleosporales",3
"poromyacea",3
"promillerosauria",3
"protosalvinida",3
"pseudoscorpionida",3
"psocoptera?",3
"pteraspidiformes",3
"pyrosomatida",3
"rauisuchia",3
"rhopalodiales",3
"rissooidae",3
"rotaliidae",3
"schizopoda",3
"solitaria",3
"stauropteridales",3
"stictodiscales",3
"strobilepida",3
"synechodontiformes",3
"tillodontia",3
"trochoidea",3
"troosticrinida",3
"xenopneusta",3
"yarraviales",3
"acanthochitonida",2
"acanthomorpha",2
"acarina",2
"acochlidiacea",2
"acroechinoidea",2
"aeduelliformes",2
"agnostina",2
"ammonoidae",2
"ammonotina",2
"anatiformes",2
"anthoathecatae",2
"antiarcha",2
"aphragmophora",2
"archaeolithophyl",2
"aristolochiales",2
"aspidobranchia",2
"aspidorhynchidae",2
"atelaspidiformes",2
"atrypoidea",2
"belemnoida",2
"bivalvulida",2
"blastocladiales",2
"blattoidea",2
"buliminida",2
"callianassidae",2
"camptostromatoida",2
"caproiformes",2
"caryocystitida",2
"casuarinales",2
"cestida",2
"cladophorales",2
"coleoloida",2
"confuciusornithiformes",2
"cotylosauria",2
"crossognathiformes",2
"cupressaceae",2
"cycloidea",2
"cyclorhagida",2
"cymbellales",2
"cytocrinida",2
"demospongea incertae sedis",2
"dicranophyllales",2
"diptera homoptera",2
"discoasterales",2
"edentata",2
"embrythopoda",2
"encrinida",2
"enteropneustida",2
"eupodiscales",2
"fish burrow",2
"fordilloida",2
"fuxianhuiida",2
"gerreiformes",2
"globorilida",2
"glomales",2
"goniorhynchiformes",2
"halosphaerales",2
"haptopoda",2
"heterostrophia",2
"heterotrichida",2
"hexanuaplia",2
"hymenoptera diptera",2
"hymenoptera homoptera",2
"hypoparia",2
"ichnites indet.",2
"imbricata",2
"indet",2
"isobryales",2
"juncales",2
"keratosa",2
"lampridiformes",2
"leptomedusae",2
"leptothecatae",2
"lithodesmiales",2
"lithonida",2
"lobotiformes",2
"lycoperdales",2
"mattheviacea",2
"micrasteroidea",2
"mimotonida",2
"mitrocystitida",2
"monaxonida",2
"monoplacophora",2
"monura",2
"mystacocaridida",2
"mystiornithiformes",2
"naticoidea",2
"naviculates",2
"nectonematoidea",2
"neomariopteridales",2
"nerineoidea",2
"neuroptera?",2
"noeggerathiales",2
"nuculoida?",2
"octopodida",2
"order uncertain",2
"oribatida",2
"orthoceratida",2
"oviraptorosauria",2
"panorthoptera",2
"pantotheria",2
"parachela",2
"paronychyophora",2
"pentoxlyales",2
"percomorpha",2
"peronosporales",2
"petalichthida",2
"petrified wood",2
"phalangeriformes",2
"pholidoskepia",2
"phyllosiphonales",2
"podorhabdales",2
"pontocypridoidea",2
"pottiales",2
"prolacertiformes",2
"prosauropoda",2
"proseriata",2
"protacrodontiformes",2
"pterygota",2
"ptychoparida",2
"ptyctodontiformes",2
"pustulosida",2
"ralliformes",2
"raphidioptera?",2
"rept coprolite",2
"rhabdomesida",2
"sabaiales",2
"saccharomycetales",2
"sauropoda",2
"scopalinida",2
"scorpiones?",2
"sediment",2
"sigmatosclerophorida",2
"sphaerocoeliida",2
"squillida",2
"steganoblastida",2
"stellispongida",2
"stolonifera",2
"stolonoidea",2
"striatellales",2
"stromatoporelloida",2
"symmetrodont indet.",2
"symmoriidiformes",2
"syringocnemidida",2
"thalassiophysales",2
"theriodontia",2
"tilopteridales",2
"tingiales",2
"trachelocrinida",2
"trachylinida",2
"trichinellida",2
"trilobita",2
"ulotrichales",2
"ulvales",2
"vaceletida",2
"wiwaxiacea",2
"xylariales",2
"zoanthiniaria",2
"zoraptera",2
"zygentoma",2
"acanthodida",1
"acari",1
"acarida",1
"acochidioidea",1
"acrotretoida",1
"actinomycetales",1
"actinostromatid",1
"aculiferae",1
"aglossa",1
"albuiformes",1
"amber",1
"amph coprolite",1
"amphionidacea",1
"amplelicrinida",1
"anisoptera",1
"ankyroida",1
"antarctilamniformes",1
"antipleuroida",1
"aphididae",1
"arandaspidiformes",1
"aranei",1
"archaeolithophyllales",1
"archeopteridales",1
"architaenoglossa",1
"arthracanthida",1
"astigmata?",1
"astrapidiformes",1
"atrypa",1
"auloporidae",1
"bairdioidea",1
"balaenicipitiformes",1
"bathynellacea",1
"belemnitada",1
"beyrichiocopa",1
"bird pellet",1
"birkeniiformes",1
"blechnales",1
"boraginaceae",1
"botryopteridales",1
"brachiata",1
"caenogastrpoda",1
"caenogastrpopda",1
"calcaronea",1
"calliostomatidae",1
"calliotropidae",1
"callitrichales",1
"calyptoptomatida",1
"capsulocyathida",1
"cariamae",1
"cassiduloidea",1
"cephalaspidida",1
"cephalodiscoidea",1
"certartiodactyla",1
"chaetophorales",1
"charophyta",1
"chelonia indet.",1
"chondrophora",1
"chytridiales",1
"cimlesta",1
"cirripedia",1
"cladoselachida",1
"cladoxiales",1
"clavulina",1
"climacospheniales",1
"clymenida",1
"clypeastroida",1
"coelurosauria",1
"coleoptera homoptera diptera",1
"coleptera",1
"coniferopsida",1
"copelata",1
"copeognatha",1
"croomiocarpon",1
"cryptozonia",1
"ctenobranchiata",1
"cycadofilicales",1
"cyclocystida",1
"cyclophorales",1
"cymatosirales",1
"demospongeaduplicate",1
"dermaptera?",1
"desmiodontida",1
"desmodorida",1
"diadematoidea",1
"diaphanopteroidea",1
"dictya",1
"dictyoneidales",1
"diptera??",1
"diptera,blattoidea",1
"discinocarina",1
"discocorida",1
"discophorae",1
"doliolida",1
"dordrechtitales",1
"echiurida",1
"egg capsule",1
"elasmobranchii",1
"ellobiida",1
"embioptera??",1
"entognatha",1
"erdtmanithecales",1
"eryopiformes",1
"ethmodiscales",1
"euarchonta",1
"eucoccidiorida",1
"eugaleaspidiformes",1
"eunotiales",1
"euomaphalina",1
"euomphalida",1
"euonychyophora",1
"eupelycosauria",1
"euteleostei",1
"euthycarcinida",1
"favositida?",1
"favositina",1
"fissurellidae",1
"fistuliporita",1
"flabelligerida",1
"fordillida",1
"gastropoda",1
"gelidiales",1
"gigantorhynchida",1
"gingkoales",1
"gliriformes",1
"graptolithoidea",1
"grimmiales",1
"halecomorphi",1
"haplocytheridea",1
"helicoplacida",1
"hemicosmitida",1
"hempitera",1
"heteroglossa",1
"hexactinosa",1
"hirohitoimperialis",1
"holothyrida",1
"homalorhagida",1
"homoctenida",1
"hupehsuchia",1
"hyalospongia",1
"hydroidea",1
"hydrozoa",1
"hyolithelminthes",1
"hypocreales",1
"iberomesornithidae",1
"ichnites (testudines)",1
"ichthyocrinacea",1
"ichthyopterygia",1
"ichthyornithoformes",1
"ichthyosporea",1
"iczn",1
"insectivora indet.",1
"invertebrate track",1
"ischnochitonida",1
"jamoytiiformes",1
"kickxellales",1
"kiringellida",1
"kustarachnae",1
"leanchoilida",1
"lepadiformes",1
"lepidosauromorpha",1
"leucodontales",1
"lithistida?",1
"machaeridia",1
"macrodasyida",1
"marsupiala",1
"mastogloiales",1
"megalopiformes",1
"milolida",1
"minerals",1
"mitrocystidae",1
"mixodontia",1
"modiomorphoidea",1
"myalinata",1
"myelodactylida",1
"myrtaies",1
"myzostomida",1
"nemertea",1
"nemertodermatida",1
"neoechinorhynchida",1
"neogasatrpoda",1
"neogastrpoda",1
"nerineid",1
"nothacanthidoformes",1
"nothosauroidea",1
"nowakiida",1
"oleales",1
"onygenales",1
"orthopterida",1
"ostereoida",1
"ostropales",1
"oxyurida",1
"palaeodictyopteroidea",1
"palaeophyllales",1
"paleodictyopterida",1
"paleotaxodonta",1
"pandanalesï¿½",1
"parasitiformes",1
"pareiasauria",1
"patagopterygiformes",1
"peltopleuriformes",1
"peritricha",1
"permopsocida",1
"pertusariales",1
"phalangiotarbida",1
"phlebobranchia",1
"phragmoteuthida",1
"platycystidida",1
"plecoptera?",1
"polyopisthocotylea",1
"porellales",1
"poromyoida",1
"priacanthiformes",1
"priapulida order incertae sedis",1
"primulales",1
"prosomatifera",1
"proterthoptera",1
"protocicadida",1
"protonychophora",1
"psammosteiformes",1
"pseudocrinites",1
"pteraspidomorphi",1
"pteriida",1
"pterygotaduplicate",1
"raphidoptera",1
"restionales",1
"rhabdopleurida",1
"rhenaniformes",1
"runcinacea",1
"sabellida?",1
"sachitida",1
"scarabaeida",1
"sceptrulophora",1
"scleratinia",1
"sclerorhynchiformes",1
"scolecida",1
"scutibranchiata",1
"sedentaria",1
"selachimorpha",1
"siphonaptera?",1
"solpugida",1
"sorbeconcha",1
"sorbeochoncha",1
"spatangidea",1
"sphenocephaliformes",1
"spiomorpha",1
"spirosclerophorida",1
"stagonolepididae",1
"stomapopoda",1
"tabulospongida",1
"taphrinales",1
"taxocrinidia",1
"temnocephalida",1
"tetramerocerata",1
"thecoidea",1
"theria",1
"thyestiida",1
"trachypsammiacea",1
"treptostomata",1
"tribotheria",1
"trochidae",1
"trochiliformes",1
"trombidiformes?",1
"trombidiformis",1
"typhloplanoida",1
"ustilaginales",1
"veneridae",1
"veneroida?",1
"veneroidea",1
"verongida",1
"xenusiida",1
