"order","reps"
"Oncoceratida",7
"Phasmatodea",7
"Plagioglyptaceae",7
"SAGENOCRINIDA",7
"Salpida",7
"SPIRIFERINIDA",7
"\textulariida\",7
"THECODONTIA",7
"Trichuroidea",7
"Verospongiida",7
"ACIPENSERIFORMES",6
"Actinoceroidea",6
"AMPH TRACK",6
"ATHERINIFORMES",6
"ATRYPIDA",6
"Cepholobaenida",6
"CHORISTIDA",6
"Commelinales",6
"Condylartha",6
"Dechellyales",6
"Dentaloidea",6
"Dictyosteliida",6
"EPHEMEROPTERA",6
"Filarioidea",6
"GAVIIFORMES",6
"Hymenostraca",6
"Insectivora? indet.",6
"Irregularia",6
"Lepospondyli",6
"MADREPORARIA",6
"Micrasteroidea",6
"modiomorphida",6
"Moniliformida",6
"OCTACTINELLIDA",6
"ORTHOPTERA",6
"Palaechinoidea",6
"Paleoptera",6
"Parasemionotiformes",6
"Peltigerales",6
"Phanerocephala",6
"Polymorphida",6
"Proparia",6
"Pteridophyta",6
"REDFIELDIIFORMES",6
"Regulares",6
"Ricinuleida",6
"Scleratinia",6
"Solenomyida",6
"SPINULOSIDA",6
"STOMATOPODA",6
"Strepsiptera",6
"Tabulaconida",6
"TETRAODONTIFORMES",6
"Tracheophyta",6
"Trachylina",6
"Acoela",5
"Acroechinoidea",5
"Actinostromatida",5
"AGELASIDA",5
"Architaenoglossa",5
"ASTRAPOTHERIA",5
"BELLEROPHONTIDA",5
"Bellerophontina",5
"Bolosauria",5
"Choristida",5
"Cimolestida",5
"Clathrina",5
"COLUMBIFORMES",5
"Conchopeltida",5
"Ctenocystoida",5
"Ctenostomida",5
"CUCULIFORMES",5
"Dasycladles",5
"Dendroceratida",5
"Diaphanopteroidea",5
"DIATRYMIFORMES",5
"Dictyoneurida",5
"Discocerida",5
"Dromornithiformes",5
"Eosuchia",5
"FENESTRIDA",5
"Gasterostiformes",5
"Gastropoda",5
"Glyptocystitida",5
"Gondwanatheria",5
"HELIOLITIDA",5
"HYMENOPTERA",5
"Ichnotaxa",5
"Ichthyodorulites",5
"?insectivore indet.",5
"Intejocerida",5
"ISCHNACANTHIDA",5
"ISOCRINIDA",5
"LYSSACINOSA",5
"Mastigograptida",5
"Megalodontida",5
"Mimospirina",5
"Monogenea",5
"Nassellarias",5
"Nothacanthidoformes",5
"Nymphales",5
"Odonata?",5
"Oligacanthorhynchida",5
"Orthopsida",5
"Orthothecida",5
"Other",5
"Pentacystida",5
"Petriellales",5
"Phylloceratida",5
"PHYLLOLEPIDA",5
"Physarida",5
"Pisothalmida",5
"Pleurotomarioidea",5
"Pododopida",5
"Polychaeta",5
"Polycosmitida",5
"Polystilifera",5
"PROTOMONAXONIDA",5
"Protremata",5
"Pseudosporochnales",5
"Rajaformes",5
"REPT SKIN?",5
"RETICULOSA",5
"Rheiformes",5
"Rhenanida",5
"Sarcopterygii",5
"SCORPAENIFORMES",5
"Stegocephali",5
"Stellispongiida",5
"Stolidobranchia",5
"Temnocephalida",5
"Tetralithistida",5
"Turrilepadida",5
"Umkomasiales",5
"Varicata",5
"VETIGASTROPODA",5
"Acorales",4
"Actinistia",4
"Amphidiscospora",4
"Amphidontoidea",4
"Amynilyspedida",4
"Anthoarthecata",4
"Anthoceratida",4
"Asiadelphia",4
"Asterolamprales",4
"Boraginales",4
"Bromeliales",4
"Cassiduloidea",4
"Cavibelonia",4
"Centrechinoida",4
"Ceramiales",4
"CHORISTODERA",4
"Clypeasteroidea",4
"Coenothecalia",4
"CONOCARDIOIDA",4
"Conulatae",4
"CORONATA",4
"Cytocrinida",4
"Decapoda?",4
"DENDROCRINIDA",4
"Dictyochales",4
"Dictyotales",4
"Dissorophoidea",4
"Endothyrida",4
"Eosauropterygia",4
"Equisetidae",4
"Erniettamorpha",4
"FISSICULATA",4
"Fraxinopsiales",4
"Hetairacyathida",4
"Hexanauplia",4
"HEXANCHIFORMES",4
"Hydroidea",4
"Ionoscopiformes",4
"LEPIDOPTERA",4
"Loftusiiida",4
"Lyssacinosa",4
"MAMM TRACK",4
"Marsupiala",4
"Monocyathida",4
"Monura",4
"Myida?",4
"Mytilida?",4
"Neritoidea",4
"Nodosariacea",4
"Ostreida?",4
"Palaeopantopoda",4
"Palaeostomatopoda",4
"Paraplecoptera",4
"Parasuchia",4
"Parvancorinomorpha",4
"PERCOPSIFORMES",4
"Polygalales",4
"Polystomatidea",4
"ProteaIes",4
"PSAMMODONTIFORMES",4
"Pseudophyllidea",4
"Pteroida",4
"Pucciniales",4
"Rhabdoecoela",4
"Rissooidae",4
"Rotaliina",4
"Siphonales",4
"Siphonaptera",4
"Sorbeoconcha {alternate representation}",4
"Sphenodontia",4
"Squatinactiformes",4
"Stromatoporellida",4
"TARRASIIFORMES",4
"TRACHYPSAMMIACEA",4
"Tritylodontoidea",4
"Trypanorhyncha",4
"Ulmaceae",4
"Uncertain status",4
"Vampyromorpha",4
"Zygnematales",4
"Acanthomorpha",3
"ACTINODONTOIDA",3
"Afrosoricida",3
"Aglaophytales",3
"Aglaspidida",3
"Anatiformes",3
"Anguiliformes",3
"ANGUILLIFORMES",3
"Arachnoidiscales",3
"Araeoscelida",3
"Araeoscelidea",3
"ARCHAEOPTERYGIFORMES",3
"Astigmata",3
"Belemnitada",3
"Billlingsellida",3
"Brachyura",3
"Branchiobdellida",3
"Cambrosipunculida",3
"Chlorodendrales",3
"Chromatiales",3
"Corystospermales",3
"Cranida",3
"CRANIOPSIDA",3
"Ctenocystida",3
"Dasyuromorphia",3
"Desmoscolecida",3
"Diadematoidea",3
"Diapsida",3
"DICTYONELLIDA",3
"Echinorhiniformes",3
"Edridoasterida",3
"Embolasteridae",3
"Enantiornithes",3
"Encrinida",3
"Entactinaria",3
"Eoblattida",3
"Eucarida",3
"Fecampiida",3
"?Globorilida",3
"Goniatite",3
"Goniorhynchiformes",3
"Graptolida",3
"HELODONTIFORMES",3
"?Heterocorallia",3
"Hexactinellida incertae sedis",3
"Holasteroidea",3
"HYBOCRINIDA",3
"Hyeniales",3
"Hyolithelminthida",3
"Ichnites (ornithopoda)",3
"INDET",3
"Irregulares",3
"ISOPHIDA",3
"Labyrinthodontia",3
"Laminariales",3
"Lepidosauria",3
"Linguloida",3
"Machaeridia",3
"Maniraptoriformes",3
"MARRELLIDA",3
"Matoniales",3
"Mermithoidea",3
"Metacopina",3
"Metzgeriales",3
"Micropygoida",3
"Mollisonida",3
"Multiplacophora",3
"Murichisoniina",3
"MYCTOPHIFORMES",3
"Nasellaria",3
"Nataligmales",3
"Nematoda",3
"Neritimorpha",3
"Odonatoidea",3
"ORODONTIDA",3
"Orthopterida",3
"Palaeodictyopteran",3
"Paleocaridacea",3
"PANDERICHTHYIDA",3
"Paropsonemida",3
"Paxillosa",3
"Phoebodontiformes",3
"Phyllocaridaduplicate",3
"Phyllodoce",3
"Pinopsida",3
"Polydolopimorphia",3
"POLYPTERIFORMES",3
"Poromyacea",3
"Promillerosauria",3
"Prostigmata",3
"Protosalvinida",3
"Pseudoscorpionida",3
"Psocoptera?",3
"Pteraspidiformes",3
"Rauisuchia",3
"Salvniales",3
"Sceptrulophora",3
"Schizopoda",3
"SEPIIDA",3
"Sepioida",3
"Solitaria",3
"Spatangoida?",3
"Squantiniformes",3
"Stauropteridales",3
"STREPTOSCLEROPHORIDA",3
"Strobilepida",3
"Strongylorida",3
"Surirellales",3
"Synechodontiformes",3
"TAXOCRINIDA",3
"Thelyphonida",3
"TRICONODONTA",3
"Trochoidea",3
"Trombidiformis",3
"Troosticrinida",3
"Tubuliporida",3
"Verongiida",3
"Yarraviales",3
"Acanthochitonida",2
"Acochlidacea",2
"AEDUELLIFORMES",2
"Agaricales",2
"AGLASPIDA",2
"Agnostina",2
"Allogromiida",2
"Ammonoidae",2
"Ammonotina",2
"Anaspidacea",2
"Antiarcha",2
"Aplousobranchia",2
"Apterygiformes",2
"Arcellinida",2
"ARCHAEOCYATHIDA",2
"Archaeolithophyl",2
"Aspidobranchia",2
"Aspidorhynchidae",2
"Atelaspidiformes",2
"Atrypoidea",2
"BARRANDEOCERIDA",2
"Belemnoida",2
"BILLINGSELLIDA",2
"Blattoidea",2
"Buliminida",2
"Callianassidae",2
"Camptostromatoida",2
"Capparales",2
"CARDITOIDA",2
"Caryocystitida",2
"Casuarinales",2
"CERATITIDA",2
"Cestida",2
"Classidulouida",2
"CLIMATIIFORMES",2
"Coleoloida",2
"Commelinidae",2
"Confuciusornithiformes",2
"Cryptonemiales",2
"CTENOSTOMATA",2
"CTENOTHRISSIFORMES",2
"Cupressaceae",2
"Cycloidea",2
"Cyclorhagida",2
"Cydadales",2
"Cymbellales",2
"DACRYOCONARIDA",2
"Demospongea incertae sedis",2
"Diclidophoroidea",2
"Dicranophyllales",2
"Diptera homoptera",2
"Echinostomida",2
"Embrythopoda",2
"Enteropneustida",2
"Euchondrocephali",2
"Eupteleales",2
"FAVOSITIDA",2
"FISH BURROW",2
"Forcipulata",2
"Fordilloida",2
"Formicidae",2
"Fuxianhuiida",2
"GASTEROSTEIFORMES",2
"Globorilida",2
"Glomales",2
"HAPLOSCLERIDA",2
"Haptopoda",2
"HELIOPORACEA",2
"Heterostrophia",2
"Heterotrichida",2
"Hexanuaplia",2
"Hymenoptera diptera",2
"Hymenoptera homoptera",2
"Hymenotpera",2
"Hypoparia",2
"Ichnites indet.",2
"Imbricata",2
"ISOROPHIDA",2
"Juncales",2
"Kentrogonida",2
"Kustarachnae",2
"Lampridiformes",2
"LEIOCOPIDA",2
"LICHIDA",2
"Limnophila",2
"Littorinimorpha?",2
"Lychniscosa",2
"Lycoperdales",2
"Mattheviacea",2
"MESOSAURIA",2
"Microbiotheria",2
"Milleporinae",2
"MILLERICRINIDA",2
"Mimotonida",2
"Mitrocystitida",2
"MOLLUSCA",2
"Monaxonida",2
"MONOPLACOPHORA",2
"Mystacocaridida",2
"Mystiornithiformes",2
"Naticoidea",2
"NAVICULATES",2
"Neomariopteridales",2
"Nerineoidea",2
"Neuroptera?",2
"Noeggerathiales",2
"NOTACANTHIFORMES",2
"Nuculoida?",2
"Octopodida",2
"Odontata",2
"ONCOCERIDA",2
"Order Uncertain",2
"Orthoceratida",2
"ORTHOPSIDA",2
"Ostreioda",2
"Oviraptorosauria",2
"Panorthoptera",2
"Pantotheria",2
"Paronychyophora",2
"PATERINIDA",2
"Pectnoida",2
"PEDINOIDA",2
"Pentoxlyales",2
"PERCOMORPHA",2
"Petalichthida",2
"PETRIFIED WOOD",2
"Phalangeriformes",2
"Phalangiida",2
"Pholidoskepia",2
"PICIFORMES",2
"PLATYASTERIDA",2
"Platycopa",2
"Plumbaginales",2
"Podorhabdales",2
"Pontocypridoidea",2
"Proanura",2
"Prolacertiformes",2
"Prosauropoda",2
"Protacrodontiformes",2
"PSITTACIFORMES",2
"PTERYGOTA",2
"Ptychoparida",2
"PTYCTODONTIDA",2
"Ptyctodontiformes",2
"Pustulosida",2
"Raphidioptera?",2
"REPT COPROLITE",2
"Rhabditophora",2
"Rhochonellida",2
"Rhopaloidales",2
"ROVEACRINIDA",2
"Sabaiales",2
"Sabellidae",2
"Salenioidea",2
"Sauropoda",2
"Scorpiones?",2
"SEDIMENT",2
"Sigmatosclerophorida",2
"SIRENIA",2
"Solpugida",2
"Soricimorpha",2
"Spiomorpha",2
"Spirurida",2
"Squillida",2
"Steganoblastida",2
"Stellispongida",2
"Stolonoidea",2
"Stromatoporelloida",2
"Stylommatophora?",2
"symmetrodont indet.",2
"Symmoriidiformes",2
"Syringocnemidida",2
"Thalassiophysales",2
"Theriodontia",2
"Tillodontia",2
"Tingiales",2
"Trachelocrinida",2
"Trachylinida",2
"Trilobita",2
"uncertain",2
"Veneridae",2
"Veneroidea",2
"Waterstonellidea",2
"Wiwaxiacea",2
"Zoanthiniaria",2
"Zoraptera",2
"ACANTHODIDA",1
"Acanthomorphata",1
"Acari",1
"Acarida",1
"Acarina",1
"ACARINA",1
"Acochidioidea",1
"Acrotrematida",1
"Acrotretoida",1
"Actinomycetales",1
"Actinostromatid",1
"Aculiferae",1
"Aglossa",1
"AISTOPODA",1
"AJACICYATHIDA",1
"Albuiformes",1
"AMBER",1
"AMPH COPROLITE",1
"Amplelicrinida",1
"Anaulales",1
"Angelasida",1
"Anisoptera",1
"Ankyroida",1
"Anomura",1
"Antarctilamniformes",1
"Anthipatharia",1
"Antipleuroida",1
"Aphididae",1
"Apygophora",1
"Arandaspidiformes",1
"Aranei",1
"Archaegnatha",1
"Archaeolithophyllales",1
"Archeopteridales",1
"Arhynchobdella",1
"Arthracanthida",1
"ASPIDOCHIROTIDA",1
"Astacidea",1
"Astigmata?",1
"Astrapidiformes",1
"Atrypa",1
"Auloporidae",1
"Bairdioidea",1
"Balaenicipitiformes",1
"Begoniales",1
"Beyrichiocopa",1
"BIRD PELLET",1
"Birkeniiformes",1
"Blatteria",1
"Bolivinoidea",1
"Boraginaceae",1
"Botryopteridales",1
"Brachiata",1
"Brassicales",1
"Bursovaginoida",1
"Caenogastrpoda",1
"Caenogastrpopda",1
"Calcaronea",1
"Calliostomatidae",1
"Calliotropidae",1
"Callitrichales",1
"Calyptoptomatida",1
"Capsalidea",1
"Capsulocyathida",1
"Cariamae",1
"Carinacea",1
"Carybeida",1
"Cephalaspidida",1
"Cephalodiscoidea",1
"Certartiodactyla",1
"Chaetophorales",1
"Charcharhiniformes",1
"Charophyta",1
"Chelonia indet.",1
"Chondrophora",1
"Chytridiales",1
"Cimlesta",1
"Cladoselachida",1
"Cladoxiales",1
"Clavulina",1
"Climacospheniales",1
"Clymenida",1
"Clypaeasteroida",1
"Clypeastroida",1
"Coccosphaerales",1
"Coeleoptera",1
"Coelurosauria",1
"Coleoptera homoptera diptera",1
"Coleptera",1
"Coniferopsida",1
"Conularida",1
"Copelata",1
"Copeognatha",1
"CORACIIFORMES",1
"Coscinodiscophyceae",1
"Croomiocarpon",1
"CRYPTOZONIA",1
"Ctenobranchiata",1
"Cycadofilicales",1
"Cyclocystida",1
"Cyclophthalmidae",1
"CYRTOCRINIDA",1
"Cytrocrinida",1
"Dactylopteriformes",1
"Demospongeaduplicate",1
"DENDROCHIROTIDA",1
"Dermaptera?",1
"DESMIODONTIDA",1
"DESMOSTYLIA",1
"DICHOPORITA",1
"Dictya",1
"Dictyoneidales",1
"Didymoconida",1
"DINORNITHIFORMES",1
"DIPLOPORITA",1
"Diprotodontidae",1
"Diptera??",1
"Diptera,blattoidea",1
"DISCINOCARINA",1
"Discocorida",1
"Dordrechtitales",1
"Dothideales",1
"Echiurida",1
"EGG CAPSULE",1
"Elasmobranchii",1
"ELLESMEROCERIDA",1
"Ellobiida",1
"Embioptera??",1
"Entognatha",1
"Eocarida",1
"Ephemeridea",1
"Erdtmanithecales",1
"Eryopiformes",1
"Ethmodiscales",1
"Euarchonta",1
"Eucoccidiorida",1
"Eucopepoda",1
"Eugaleaspidiformes",1
"Eunotiales",1
"Euomaphalina",1
"Euomphalida",1
"Euonychyophora",1
"Eupelycosauria",1
"Euteleostei",1
"Euthycarcinida",1
"Favositida?",1
"Favositina",1
"Fissurellidae",1
"Fistuliporita",1
"Fordillida",1
"Gelidales",1
"Gigantorhynchida",1
"Gigartinales",1
"Gingkoales",1
"Gliriformes",1
"Globorotaliacea",1
"Globothalamea",1
"Gnetales",1
"Gobiesociformes",1
"Gracilariales",1
"Graptolithoidea",1
"Grimmiales",1
"Halecomorphi",1
"Haplocytheridea",1
"Haptopodida",1
"Harpactacoida",1
"Helicoplacida",1
"Helioporida",1
"Helminthomorpha",1
"Hemicosmitida",1
"Hempitera",1
"Heterocorallia",1
"Heteroglossa",1
"Hirohitoimperialis",1
"Holothyrida",1
"Homalorhagida",1
"Homoctenida",1
"HOMOPTERA",1
"Homoscleromorpha",1
"Hupehsuchia",1
"Hyalospongia",1
"Hydrozoa",1
"HYMENOSTRAEA",1
"Hyolithelminthes",1
"Hypnales",1
"Iberomesornithidae",1
"Ichnites (testudines)",1
"Ichthyocrinacea",1
"Ichthyopterygia",1
"Ichthyornithoformes",1
"Ichthyosporea",1
"ICZN",1
"Inozoida",1
"Insectivora indet.",1
"invertebrate track",1
"IONOSCOPIFORMES",1
"Ischnochitonina",1
"Isoposa",1
"Jamoytiiformes",1
"Kiringellida",1
"Kustarachnida",1
"Lavrales",1
"Leanchoilida",1
"Leitneriales",1
"Lepidosauromorpha",1
"Lerneopodidea",1
"Limnomedusae",1
"Lissamphibia",1
"Lithistida?",1
"LITHOGLYPTIDA",1
"Lithonida",1
"LITHONIDA",1
"Lituola",1
"Luidiidae",1
"Lyssacinosidea",1
"Mastacembeliformes",1
"Mathildellidae",1
"Megalopiformes",1
"MENASPIFORMES",1
"Meridiungulata",1
"Milolida",1
"MINERALS",1
"MITRATA",1
"Mitrocystidae",1
"Mixodontia",1
"Modiomorphoidea",1
"Monopisthocotylea",1
"Monotocardia",1
"Myalinata",1
"Mydocopida",1
"Myelodactylida",1
"Myodia",1
"MYODOCOPIDA",1
"MyrtaIes",1
"Myrtales?",1
"Mytlida",1
"Myzostomida",1
"Nemertea",1
"Nemertodermatida",1
"Neogasatrpoda",1
"Neogastropda",1
"Neogastropoda?",1
"Neogastrpoda",1
"Nerineid",1
"Nothosauroidea",1
"Nowakiida",1
"Nuculanioda",1
"NUCULIDA",1
"Nyphaeales",1
"O",1
"OBOLELLIDA",1
"Octocorallia",1
"ODONATA",1
"Onygenales",1
"OPHIDIIFORMES",1
"Ostereoida",1
"Ostropales",1
"Palaeodictyopteroidea",1
"Palaeomanteida",1
"Palaeophyllales",1
"Paleocopida",1
"Paleodictyopterida",1
"Paleotaxodonta",1
"Pandanalesï¿½",1
"Papaverales",1
"Parachela",1
"PARASEMIONOTIFORMES",1
"Parasitiformes",1
"Pareiasauria",1
"Passiflorales",1
"Patagopterygiformes",1
"Pectinidae",1
"Pegasiformes",1
"PELTOPLEURIFORMES",1
"Peritricha",1
"Permopsocida",1
"PETALICHTHYIDA",1
"Phalangiotarbida",1
"PHARETRONIDA",1
"PHOLIDOPLEURIFORMES",1
"Phragmoteuthida",1
"Phrynichida",1
"Planorbidea",1
"Planorboidea",1
"PLATYCYSTIDIDA",1
"Plecoptera?",1
"Plectoptera",1
"Pleurogona",1
"POLYCHAETA",1
"Polytrichales",1
"Poromyoida",1
"Priapulida Order incertae sedis",1
"Primulales",1
"PROANURA",1
"PROETIDA",1
"Prosomatifera",1
"Proterthoptera",1
"Protocicadida",1
"Protonychophora",1
"PROTORTHIDA",1
"Psammosteiformes",1
"Pseudocrinites",1
"Pteraspidomorphi",1
"Pterygotaduplicate",1
"PYGASTEROIDA",1
"Pyrosomatida",1
"Quadrimorphinidae",1
"RADIOLARIA",1
"Raphidoptera",1
"Restionales",1
"Rhabdopleuroidea",1
"Rhenaniformes",1
"Rhopalodiales",1
"rodentia",1
"Runcinacea",1
"Sabellida?",1
"Sabillida",1
"Sachitida",1
"Scarabaeida",1
"SCEPTRULOPHORA",1
"Scolecida",1
"SCORPIONIDA",1
"Scutibranchiata",1
"Sedentaria",1
"Selachimorpha",1
"Siphonaptera?",1
"Siphonotestales",1
"SIPHONOTRETIDA",1
"Solemyiida",1
"Somatopoda",1
"Sorbeconcha",1
"Sorbeochoncha",1
"Spatangidea",1
"Spatangoia",1
"Sphaerocoeliida",1
"SPHAEROCOELIIDA",1
"Sphenocephaliformes",1
"Spirilinida",1
"Spirosclerophorida",1
"SPIRULIDA",1
"Spirurorida",1
"Squalorajiformes",1
"Stagonolepididae",1
"STELLISPONGIIDA",1
"Stomapopoda",1
"STRUTHIONIFORMES",1
"Stygiomysida",1
"Surilellales",1
"Tabulospongida",1
"TARPHYCERIDA",1
"Taxocrinidia",1
"Teleodesmacea",1
"Tetramerocerata",1
"THECOIDEA",1
"Theria",1
"Thyestiida",1
"Trachypsammiacea",1
"Treptostomata",1
"Tribotheria",1
"Trichocephalida",1
"Tricoptera",1
"Trochidae",1
"Trochiliformes",1
"Trombidiformes?",1
"Truncatelloidea",1
"Tubulariae",1
"Ulvales",1
"Unassigned",1
"UNCERTAIN",1
"Unknown",1
"URTICALES",1
"Veneroida?",1
"Volvocales",1
"Xenusiida",1
"Xylariales",1
"Zoantharia",1
"Zygentoma",1
