"phylum","reps"
"Ancistrolepis",5
"Angiosperms - Magnoliids",5
"Antilocapra or Stockoceros",5
"Antrozous pallidus cf.",5
"Aphelocoma californica ?",5
"Arthropodae",5
"Artiodactyla cf.",5
"Bacillariophyta",5
"Bison cf.",5
"Bison or Ovibos",5
"Buteo cf.",5
"Canis familiaris ?",5
"Canis familiaris or Canis latrans",5
"Capromeryx ?",5
"Cardiidae",5
"Cervus",5
"Conchocele",5
"Corvus corax cf.",5
"Cratogeomys cf.",5
"Crepidula",5
"Cyclocardia crebricostata",5
"Decapoda",5
"Diplodonta parilis",5
"Echinodermata?",5
"Ginkgo",5
"Ginkgophyta",5
"Glycymeris crescentensis",5
"Hemiauchenia cf.",5
"Hormogonales",5
"Hypacrosaurus",5
"Ichnotaxa",5
"Icteridae cf.",5
"Incilius alvarius",5
"Lemmiscus curtatus cf.",5
"Macoma lipara",5
"Macoma lorenzoensis arnoldi",5
"Mephitis cf.",5
"Mollusca?",5
"Mustelidae cf.",5
"Neotoma floridana ?",5
"Neotoma floridana or Neotoma micropus",5
"Neptunia",5
"Neverita",5
"Nothrotheriops shastensis cf.",5
"Nuculana washingtonensis",5
"Pectinidae",5
"Peromyscus boylii",5
"Peromyscus laceianus or Peromyscus truei",5
"Peromyscus nasutus cf.",5
"Phoca hispida",5
"Plestiodon obsoletus",5
"Proboscidea sp.",5
"Remondella waldroni",5
"Scaphiopus couchii cf.",5
"Sceloporus magister cf.",5
"Scleractinian ?",5
"Securella",5
"Spatangoida",5
"Spea sp.",5
"Taxaceae",5
"Terebratalia transversa",5
"Testudinidae",5
"Trionyx spiniferus cf.",5
"Tumion gracillimum",5
"Xenacoelomorpha",5
"Accipiter cooperii",4
"Acritarcha",4
"Amphibia sp.",4
"Anabernicula ?",4
"Anas ?",4
"Angiosperms - Commelinids",4
"Anser ?",4
"Antilocapra cf.",4
"Apalone sp.",4
"Aphelocoma californica cf.",4
"Aquila chrysaetos ?",4
"Aquila chrysaetos cf.",4
"Arborimus albipes",4
"Arctodus or Ursus",4
"Asio flammeus cf.",4
"Barnacles",4
"Bison bison",4
"Bogertophis subocularis cf.",4
"Bos taurus cf.",4
"Brachiopod",4
"Calippus sp.",4
"Canis dirus",4
"Capromeryx or Stockoceros",4
"Charadrius vociferus",4
"Chlamys",4
"Chordata | Vertebrata",4
"Choristites",4
"Clinocardium meekianum",4
"Coleoptera",4
"Coniferophyta",4
"Cratogeomys sp.",4
"Crotalus cf.",4
"Crustacea",4
"Cryptozoa",4
"Cyrtonyx cf.",4
"Dendraster coalingensis",4
"Edmontosaurus",4
"Elgaria kingii",4
"Emberizidae sp.",4
"Equus caballus cf.",4
"Erethizon dorsatum cf.",4
"Falconiformes sp.",4
"Foraminella",4
"Fulica americana",4
"Geomys cf.",4
"Gulo",4
"Gymnogyps californianus cf.",4
"Hemiauchenia ?",4
"Hemithiris psittacea",4
"Hesperotestudo wilsoni cf.",4
"Hirundo fulva or Hirundo pyrrhonota",4
"Holcophylloceras costiparsum",4
"Iguanidae sp.",4
"Kirkospira glacialis",4
"Lampropeltis getula cf.",4
"Lepus townsendii ?",4
"Lucinoma",4
"Lynx ?",4
"Lynx sp.",4
"Macrocallista",4
"Mammuthus meridionalis cf.",4
"Marmota flaviventris cf.",4
"Microtus longicaudus ?",4
"Myotis velifer ?",4
"Nannippus peninsulatus",4
"Neotoma albigula cf.",4
"Neotoma findleyi ?",4
"Neotoma leucodon or Neotoma micropus",4
"Nucula",4
"Ovis canadensis ?",4
"Panope",4
"Pantherophis emoryi cf.",4
"Perognathus flavus or Perognathus merriami",4
"Peromyscus boylii cf.",4
"Peromyscus truei",4
"Polinices galianoi",4
"Polinices ramonensis",4
"Prolicaphrium sanalfonensis",4
"Pseudacris triseriata cf.",4
"Pterostichus",4
"Quiscalus sp.",4
"Radiolaria",4
"Saiga tatarica",4
"Saurichthys",4
"Serpulidae",4
"Smilodon fatalis",4
"Sorex nanus",4
"Stephanoceras",4
"Subansiria",4
"Teredo",4
"Thyasira disjuncta",4
"Tomiopsis",4
"Trimerophytophyta",4
"Trophonopsis",4
"Urocyon cinereoargenteus cf.",4
"Yoldia biremis",4
"Yoldia scissurata",4
"Accipiter cooperii ?",3
"Accipitridae",3
"Anaxyrus cognatus",3
"Anaxyrus cognatus cf.",3
"Ancistrolepis eucosmius",3
"Angiosperms - Asterids",3
"Ankylosauridae",3
"Anomia",3
"Antiplanes",3
"Antiplanes voyi",3
"Ardeidae",3
"Aspidoscelis tigris",3
"Baiomys sp.",3
"Beringius crebricostatus",3
"Bogertophis or Elaphe",3
"Borophagus diversidens cf.",3
"Bos or Equus",3
"Brachylagus idahoensis ?",3
"Calcispongea",3
"Canis latrans ?",3
"Cardita",3
"Cathartes aura cf.",3
"Cephalorhyncha",3
"Chaetodipus cf.",3
"Chelonia ?",3
"Chlamys rubida",3
"Cidaroida",3
"Ciliophora",3
"Colus",3
"Coragyps occidentalis ?",3
"Crassatella washingtoniana",3
"Crepidula praerupta",3
"Cygnus",3
"Dendraster ashleyi",3
"Dentalium hecetaensis",3
"Desmostylidae",3
"Dipodomys merriami",3
"Epitonium",3
"Eptesicus fuscus cf.",3
"Equus francisci",3
"Equus pacificus",3
"Falco cf.",3
"Felis domesticus",3
"Fusitriton",3
"Geomys arenarius or Geomys bursarius",3
"Gulo gulo",3
"Hesperotestudo cf.",3
"Homalopoma wattsi",3
"Idiognathoides",3
"Lampropeltis pyromelana cf.",3
"Leptagonia",3
"Lepus californicus ?",3
"Linoproductus meniscus",3
"Lucina hannibali",3
"Lynx rufus ?",3
"Macoma inquinata",3
"Macoma moesta",3
"Mactra",3
"Mammuthus columbi cf.",3
"Microtus ?",3
"Microtus deceitensis",3
"Molllusca",3
"?Mollusca",3
"Molossidae sp.",3
"Muramotoceras",3
"Muridae",3
"Mustelidae ?",3
"Myotis thysanodes cf.",3
"Myrmicinae",3
"Mytilus snohomishensis",3
"Natica clausa",3
"Navahoceros ?",3
"Navahoceros fricki",3
"Navahoceros fricki ?",3
"Neotoma albigula ?",3
"Neotoma floridana",3
"Neotoma stephensi ?",3
"Nothrotheriops cf.",3
"Numenius americanus",3
"Odontophoridae sp.",3
"Onychomys arenicola cf.",3
"Onychomys cf.",3
"Onychomys leucogaster cf.",3
"Ophiuroidea",3
"Oreamnos ?",3
"Ovis canadensis or Ovis catclawensis",3
"Pachycephalosauridae",3
"Parataxodium wigginsii",3
"Peromyscus boylii ?",3
"Peromyscus boylii or Peromyscus laceianus",3
"Perse olympicensis",3
"Phacoides columbianum",3
"Phrynosoma cornutum cf.",3
"Phrynosoma modestum cf.",3
"Pica hudsonia",3
"Picea",3
"Picidae sp.",3
"Pinaceae",3
"Pinales",3
"Pituophis ?",3
"Pituophis catenifer ?",3
"Plesiosauria",3
"Pliomys deeringensis",3
"Pododesmus macroschisma",3
"Polinices lincolnensis",3
"Porifera?",3
"Proteobacteria",3
"Pseudoprotophyllum",3
"Pusa hispida",3
"Quenstedtoceras",3
"Rangifer tarandus caribou",3
"Reithrodontomys ?",3
"Reithrodontomys megalotis cf.",3
"rms - Eudicots",3
"Salvadora cf.",3
"Sauria ?",3
"Sceloporus undulatus ?",3
"Scutellaster hertleini",3
"Sigmodon hispidus cf.",3
"Siliqua",3
"Sonninia projectifer cf.",3
"Sorex merriami ?",3
"Spirotropis",3
"Spisula brevirostrata",3
"Spisula callistaeformis",3
"Stegacanthia",3
"Strigiformes sp.",3
"Tapirus sp.",3
"Thamnophis ?",3
"Theosodon sp.",3
"Trimorphodon sp.",3
"Turritella uvasana",3
"Tympanuchus cf.",3
"Tyto alba",3
"Urocitellus elegans cf.",3
"Urosaurus ornatus cf.",3
"Vespertilionidae",3
"Zoantharia",3
"Accipiter sp.",2
"Accipitridae cf.",2
"Acila shumardi",2
"Acroteuthis",2
"Admete couthouyi",2
"Aforia clallamensis",2
"Alispirifer",2
"Alphachoristites trautscholdi",2
"Aluralagus virginiae",2
"Ambystoma mavortium cf.",2
"Ammospermophilus sp.",2
"Amoebozoa",2
"Anabernicula cf.",2
"Anas crecca carolinensis cf.",2
"Anas cyanoptera ?",2
"Anas cyanoptera cf.",2
"Anatidae",2
"Anaxyrus debilis",2
"Anaxyrus punctatus cf.",2
"Ancistrolepis clarki",2
"Anser  ?",2
"Anthracospirifer occiduus",2
"Antiplanes perversa",2
"Antrozous cf.",2
"Aphaenogaster sp.",2
"Aphelocoma ?",2
"Aphelocoma californica",2
"Aphelocoma cf.",2
"Aquila or Haliaeetus",2
"Arctodus ?",2
"Ardeidae ?",2
"Asio ?",2
"Asio otus ?",2
"Astarte borealis",2
"Astarte martini",2
"Astarte nortonensis",2
"Asteroidea",2
"Aves ?",2
"Aves cf.",2
"Baiomys or Reithrodontomys",2
"Basidiomycota",2
"Bibio sp.",2
"Bittium frankeli",2
"Brachiopoda | Mollusca",2
"Branta canadensis ?",2
"Buccinum glaciale",2
"Calomys arizonae",2
"Calyptraea",2
"Camelidae",2
"Canis armbrusteri",2
"Capromeryx furcifer ?",2
"Capromeryx furcifer cf.",2
"Carabidae",2
"Caracara cheriway cf.",2
"Cardium alaskensis",2
"Carpodacus ?",2
"Carpodacus cf.",2
"Castor",2
"Cathartes ?",2
"Cathartes aura ?",2
"Cathartidae ?",2
"Centrocercus minimus ?",2
"Cervidae sp.",2
"Chaetodipus hispidus cf.",2
"Chaetodipus intermedius cf.",2
"Chelonia cf.",2
"Chione securis",2
"Chonetinella sp.",2
"Chordata|Vertebrata",2
"Chordeiles minor",2
"Clinocardium fucanum",2
"Clinocardium nuttalli",2
"Clypeasteroida",2
"Colaptes auratus cf.",2
"Colinus cf.",2
"Colinus or Oreortyx",2
"Colinus virginianus ?",2
"Colubridae cf.",2
"Colus jordani",2
"Conepatus or Mephitis",2
"Conus adversarius",2
"Corbicula",2
"Corvus corax ?",2
"Corynorhinus townsendii cf.",2
"Crotalus ?",2
"Crotalus atrox",2
"Crotalus lepidus cf.",2
"Crotalus oreganus or Crotalus viridis",2
"Cubanaster torrei",2
"Cyclocardia crassidens",2
"Cylindroteuthis",2
"Cynomys or Otospermophilus",2
"Dasiops",2
"Declinognathodus noduliferus noduliferus",2
"Dennstaedtia",2
"Diceratherium cooki",2
"Dinosauria ?",2
"Dipodomys microps",2
"Dolichoderinae",2
"Dromaeosaurus albertensis",2
"Encope micropora californica",2
"Eocylindroteuthis gracilenta",2
"Epitonium cooperi",2
"Epitonium sawinae",2
"Eptesicus fuscus ?",2
"Equisetites",2
"Equisetum",2
"Equus proversus",2
"Equus simplicidens cf.",2
"Eremophila alpestris cf.",2
"Erignathus barbatus",2
"erms - Eudicots",2
"Euceratherium collinum cf.",2
"Falco peregrinus",2
"Falco sparverius cf.",2
"Fasciolaria",2
"Felaniella parilis",2
"Felidae",2
"Felidae sp.",2
"Felsinotherium ossivalense",2
"Fissurellidae",2
"Galliformes sp.",2
"Gastropod",2
"Geococcyx californianus conklingi ?",2
"Geococcyx californianus conklingi cf.",2
"Geomyidae ?",2
"Geomyidae cf.",2
"Geomys minor",2
"Glycymeris septentrionalis",2
"Glyptostrobus",2
"Gopherus ?",2
"Gymnospermopsida",2
"Hemiauchenia blancoensis",2
"Hemiauchenia macrocephala ?",2
"Hepaticophyta",2
"Hindeodus minutus",2
"Hipparion mohavense",2
"Hypsiglena sp.",2
"Hyracotherium sp.",2
"Ictaluridae sp.",2
"Icterus galbula ?",2
"Junco cf.",2
"Knightia sp.",2
"Laqueus",2
"Lasiurus cinereus cf.",2
"Leodia sexiesperforata",2
"Leptomeryx evansi",2
"Lepus ?",2
"Lepus americanus",2
"Lepus or Sylvilagus",2
"Linoproductus",2
"Liocyma",2
"Lithobates blairi or Lithobates pipiens",2
"Littorina sitchana",2
"Lora",2
"Macclintockia",2
"Macoma lorenzoensis",2
"Macoma moesta alaskana",2
"Macrophylloceras",2
"Mactridae",2
"Mangelia variegata",2
"Marcia angustifrons",2
"Marginella",2
"Meleagris cf.",2
"Meleagris crassipes",2
"Meleagris crassipes cf.",2
"Meleagris gallopavo ?",2
"Menispermites",2
"Mennerella",2
"Messor sp.",2
"Metasequoia occidentalis",2
"Microtus pennsylvanicus ?",2
"Mimidae",2
"Mimus polyglottos",2
"Modiolus",2
"Modiolus modiolus",2
"Mohnia exquisita",2
"Mollusa",2
"Molothrus cf.",2
"Molusca",2
"Murex textilis",2
"Mustela cf.",2
"Mustela frenata ?",2
"Mya elegans",2
"Myotis ciliolabrum",2
"Myotis thysanodes",2
"Mytilidae",2
"Mytilus edulis",2
"Natica russa",2
"Nautiloidea",2
"Navahoceros cf.",2
"Neotoma lepida cf.",2
"Neotoma micropus cf.",2
"Neotoma quadriplicatus",2
"Neotoma stephensi cf.",2
"Neptunea lyrata altispira",2
"Neptuneidae",2
"Noeggerathiophyta",2
"Notiosorex dalquesti cf.",2
"Nuculanidae",2
"Nymphaeales",2
"OCHROPHYTA",2
"Odocoileus virginianus",2
"Ogmodontomys poaphagus cf.",2
"Olivella pedroana",2
"Onychomys bensoni",2
"Oreamnos cf.",2
"Oreamnos harringtoni ?",2
"Otus ?",2
"Ovis aries ?",2
"Panomya norvegica",2
"Panope snohomishensis",2
"Paramylodon garbanii cf.",2
"Patinopecten caurinus",2
"Pediomys",2
"Peristernia insula",2
"Perognathus strigipredus",2
"Peromyscus ?",2
"Peromyscus leucopus or Peromyscus maniculatus",2
"Peromyscus maniculatus ?",2
"Peromyscus truei cf.",2
"Peronidia",2
"Peronosporomycetes",2
"Perse lincolnensis",2
"Perse olympicensis quimperensis",2
"Phasianinae",2
"Phoca",2
"Phocidae",2
"Phrynosoma cf.",2
"Phrynosoma platyrhinos",2
"Pipilo sp.",2
"Pitar",2
"Pliohippus ansae",2
"Pliohippus sp.",2
"Podicipedidae",2
"Pododesmus",2
"Polinices",2
"Pooecetes cf.",2
"Predicrostonyx",2
"Proboscidea ?",2
"Prodipodomys idahoensis",2
"Productina",2
"Protothaca staleyi",2
"Pteridaceae",2
"Reithrodontomys megalotis",2
"Remondella gabbi",2
"Rhinocheilus lecontei cf.",2
"Richardoestesia",2
"Rostrospiroidea",2
"Salpinctes obsoletus cf.",2
"Saurornitholestes langstoni",2
"Saxidomus",2
"Scalopus sp.",2
"Scaphander alaskensis",2
"Sceloporus ?",2
"Sceloporus cowlesi",2
"Sciuridae",2
"Scutellaster cretaceus",2
"Securella securis",2
"Serripes groenlandicus",2
"Serripes laperousii",2
"Sigmodon medius",2
"Solamen columbianum",2
"Sorex monticolus cf.",2
"Sorex neomexicanus ?",2
"Sorex preblei",2
"Sphenobaiera",2
"Sphenopteris",2
"Spilogale sp.",2
"Spiriferellina sp.",2
"Spisula albaria",2
"Spisula polynyma",2
"Spisula twinensis",2
"Stegomastodon sp.",2
"Stockoceros cf.",2
"Stockoceros sp.",2
"Strombus pugilis alatus",2
"Strongylocentrotus droehbachiensis",2
"Strongylocentrotus purpuratus",2
"Sturnella neglecta",2
"Sus scrofa ?",2
"Sylvilagus ?",2
"Tamias ?",2
"Tantilla nigriceps cf.",2
"Tantilla sp.",2
"Taxidea",2
"Terrapene ?",2
"Terrapene cf.",2
"Terrapene ornata cf.",2
"Terrapene sp.",2
"Thamnophis cf.",2
"Thamnophis cyrtopsis cf.",2
"Thamnophis proximus",2
"Thracia",2
"Tonicella marmorea",2
"Tresus nuttallii",2
"Trichotropis cancellata",2
"Turritella diversilineata",2
"Turritella fortilirata",2
"Ursidae ?",2
"Ursus ?",2
"Ursus cf.",2
"Venericardia tokunagai",2
"Vertipecten fucanus",2
"Vespertilionidae sp.",2
"Vulpes macrotis or Vulpes velox",2
"Xanthocephalus sp.",2
"Xanthocephalus xanthocephalus ?",2
"Xerospermophilus spilosoma ?",2
"Yoldia myalis",2
"Yoldiella",2
"Zenaida macroura cf.",2
"?",1
"49591",1
"Accipiter cf.",1
"Accipiter striatus cf.",1
"Accipitridae ?",1
"Accipitriformes ?",1
"Acila conradi",1
"Acipenser ?",1
"Acipenser albertensis",1
"Acirsa borealis",1
"Acmaea sybaritica",1
"Actitis ?",1
"Admete",1
"Aforia circinata",1
"Agelaius phoeniceus ?",1
"Aguijoxylon",1
"Aimophila cf.",1
"Alaskacephale gangloffi",1
"Albertasaurus",1
"Albertosaurus",1
"Alopex lagopus",1
"Alvania aurivilli",1
"Amara",1
"Ambystoma mavortium ?",1
"Ammonitella",1
"Ammonitida",1
"Amphibia",1
"Amphiporidae",1
"Anabathron muriel",1
"Anadara aequatorialis",1
"Anadara scapha",1
"Anadara trilineata",1
"Anas acuta ?",1
"Anas acuta cf.",1
"Anas acuta or Anas strepera",1
"Anas americana ?",1
"Anas discors ?",1
"Anas platyrhynchos",1
"Anas strepera ?",1
"Anatidae cf.",1
"Anaxyrus ?",1
"Anaxyrus debilis cf.",1
"Anaxyrus microscaphus ?",1
"Anaxyrus microscaphus or Anaxyrus woodhousii",1
"Anaxyrus punctatus ?",1
"Anaxyrus woodhousii woodhousii ?",1
"Ancenycteris rasmusseni",1
"Angiosperms - Core eudicots",1
"Angiosperms -Magnoliids",1
"Angiosperms - Rosids",1
"Annalida",1
"Anodonta beringiana",1
"Anomalosipho sabinii",1
"Anser cf.",1
"Anseriformes or Falconiformes",1
"Anseriformes sp.",1
"Anthus spinoletta cf.",1
"Antiplanes catalinae",1
"Antrozous or Eptesicus",1
"Antrozous pallidus ?",1
"Anura ?",1
"Arachnoides placenta",1
"Arachnoididae",1
"Arbacia",1
"Arbacia incisa",1
"Arca",1
"Arca wagneriana",1
"Arca williamsi",1
"Archaeohippus blackbergi",1
"Archaeohippus sp.",1
"Archaeotherium cf.",1
"Architectonica granulata",1
"Arctica",1
"Arctodus",1
"Arizona elegans ?",1
"Asio cf.",1
"Asio flammeus ?",1
"Asio sp.",1
"Aspidoscelis cf.",1
"Aspidoscelis neomexicana",1
"Astarte bennetti",1
"Astarte elliptica",1
"Astarte laurentiana",1
"Astarte polaris",1
"Astarte rollandi",1
"Atrypa reticularis",1
"Austrotrophon kernensis",1
"Axinopsida orbiculata",1
"Aythya valisineria ?",1
"Bacteria",1
"Bassariscus astutus cf.",1
"Bassariscus cf.",1
"Benthonectes",1
"Birgeria",1
"Bison antiquus",1
"Bison bison cf.",1
"Bison or Bos",1
"Bison or Ovibos moschatus",1
"Bittium",1
"Bivalvia sp.",1
"Blancocamelus meadei",1
"Bogertophis subocularis ?",1
"Borealosuchus sp.",1
"Boreotrophon",1
"Bos taurus ?",1
"Bovidae ?",1
"Brachiopoda, Mollusca",1
"Brachylagus idahoensis cf.",1
"Bradfordia costidensa",1
"Bradfordia costidensa ?",1
"Branta  ?",1
"Branta cf.",1
"Breagyps clarki ?",1
"Brontotherium sp.",1
"Bryozoa | Brachiopoda",1
"Bryozoa, Brachiopoda",1
"Bryozoa, Echinodermata",1
"Bryozoa | Mollusca | Brachiopoda",1
"Bryozoa or Porifera",1
"Buccinidae",1
"Buccinum percrassum",1
"Buccinum planeticum",1
"Buccinum polare",1
"Buccinum strigillatum fucanum",1
"Bucephala albeola ?",1
"Bufonidae sp.",1
"Busycon canaliculatum",1
"Busycon contrarium",1
"Busycon planulatum",1
"Busycon pyrum",1
"Buteogallus anthracinus ?",1
"Buteo swainsoni",1
"Buteo swainsoni cf.",1
"Caenopus occidentalis",1
"Calamospiza cf.",1
"Calippus francisi",1
"Calippus regulus",1
"Calliostoma willcoxianum",1
"Callipepla ?",1
"Callipepla squamata cf.",1
"Calophos",1
"Camelops",1
"Cancellaria alaskensis",1
"Cancellaria rotunda",1
"Cancellaria tabulata",1
"Cancellaria venusta",1
"Canis dirus ?",1
"Canis dirus or Canis lupus",1
"Canis lepophagus cf.",1
"Canis or Panthera",1
"Cantharus multiangula",1
