"phylum","reps"
"Capra hircus cf.",1
"Caprinae sp.",1
"Caracara ?",1
"Caracara cheriway ?",1
"Cardinalis cardinalis",1
"Cardium brooksi",1
"Cardium muricatum",1
"Cardium virginianum",1
"Carnivora cf.",1
"Cathartes cf.",1
"Cavia ?",1
"Cavusgnathus naviculus",1
"Centrocercus ?",1
"Centrocercus sp.",1
"Centrocercus urophasianus cf.",1
"Cephalotaxopsis",1
"Cerithiopsis",1
"Cerithium floridanum",1
"Cerithium muscarum",1
"Cervidae or Ovibos",1
"Cervus or Odocoileus",1
"Cetacea sp.",1
"Chaetodipus baileyi",1
"Chaetodipus baileyi cf.",1
"Chaetodipus hispidus ?",1
"Chaetodipus intermedius",1
"Chama",1
"Chama macerophylla",1
"Charadriidae ?",1
"Charadriiformes ?",1
"Cheilostomatida",1
"Chen caerulescens",1
"Chen caerulescens cf.",1
"Chicoreus floridanus",1
"Chicoreus globulus",1
"Chione latilirata",1
"Chione securis alaskensis",1
"Chione ulocyma",1
"Chlamys coatsi",1
"Chlamys coatsi middletonensis",1
"Chlamys hanaishiensis amchitkana",1
"Chlamys islandica",1
"Chlamys trinitiensis",1
"Chlamys tugidakensis",1
"Chlorophyceae",1
"Chlorophytae",1
"Choanozoa",1
"Chonetoidea",1
"Chordata Reptilia Squamata",1
"Chromophyta",1
"Chrysemys picta ?",1
"Cingula martyni",1
"Circus cyaneus",1
"Circus cyaneus cf.",1
"Cirripedia",1
"Cladophlebis",1
"Clethrionomys",1
"Clinocardium pristinum",1
"Cochilius volvens",1
"Colaptes ?",1
"Colaptes cf.",1
"Coluber or Salvadora",1
"Colus togatus",1
"Cominella plicatilis",1
"Compsomyax",1
"Compsomyax subdiaphana",1
"Conus cherokus",1
"Conus floridanus",1
"Conus yaquensis",1
"Copemys twenteri",1
"Cophosaurus texanus ?",1
"Cophosaurus texanus sp.",1
"Coragyps atratus cf.",1
"Corbicula oregonensis",1
"Corbulidae",1
"Coronula diadema",1
"Corvidae ?",1
"Corvidae cf.",1
"Corvidae sp.",1
"Corvus corax or Corvus neomexicanus",1
"Corvus neomexicanus ?",1
"Coryphodon sp.",1
"Crassatella uvasana mathewsonii",1
"Crassispira",1
"Crassispira antealesidota",1
"Cratogeomys castanops ?",1
"Cratogeomys or Thomomys",1
"Crenella",1
"Crenella leana",1
"Crenella porterensis",1
"Crepidula aculeata",1
"Crepidula fornicata",1
"Crepidula plana",1
"Crepidula princeps",1
"Crepidula ungana",1
"Crotalus atrox cf.",1
"Crucibulum",1
"Crucibulum costatum",1
"Crucibulum spinosum",1
"Crucibulum striatum",1
"Crucigera",1
"Cryptonatica russa",1
"Cryptotis sp.",1
"Cupressaceae",1
"Curculionidae",1
"Cuvieronius ?",1
"Cuvieronius sp.",1
"Cyanocitta cf.",1
"Cyanocitta stelleri",1
"Cyanocitta stelleri ?",1
"Cyclocardia yakatagensis",1
"Cygnus columbianus cf.",1
"Cylichnella attonsa",1
"Cymatosyrinx lunata aclinica",1
"Cynomys ?",1
"Cynomys gunnisoni ?",1
"Cynomys ludovicianus ?",1
"Cypraea carolinensis floridana",1
"Cyrtonyx montezumae cf.",1
"Dallia",1
"Dasycladus",1
"Delectopecten peckhami",1
"Delphinapterus leucas",1
"Dendraster coalingaensis macer",1
"Dendraster excentricus",1
"Dendraster gibbsii mirus",1
"Dendraster granti",1
"Dentalium antillarum",1
"Dentalium conradi",1
"Dentalium neohexagonum",1
"Dentalium schencki",1
"Dentalium stramineum",1
"Desmodus stocki cf.",1
"Diestothyris frontalis",1
"Diodora carditella",1
"Diodora cayenensis",1
"Diplodonta aleutica",1
"Dipodomys ?",1
"Dipodomys merriami cf.",1
"Dipodomys spectabilis ?",1
"Dodecaceria fistulicola",1
"Dosinia",1
"Echinarachnius parma",1
"Echinarachnius ungaensis",1
"Echininodermata",1
"Echinochama arcinella",1
"Echinoderma",1
"Echinodermata/Mollusca",1
"Echinometra vanbrunti",1
"Echinophoria",1
"Edaphosaurus sp.",1
"Edentata sp.",1
"Edmontonia",1
"Elasmobranchii",1
"Elasmosauridae",1
"Elephantidae",1
"Emydidae",1
"Encope grandis",1
"Encope grandis inezana",1
"Encope macrophora",1
"Encope sverdrupi",1
"Encope tenuis",1
"Eocylindroteuthis ?",1
"Eoequus wilsoni",1
"Eosauropterygia",1
"Epicyon saevus cf.",1
"Eptesicus cf.",1
"Equidae",1
"Equus complicatus",1
"Equus conversidens or Equus scotti",1
"Equus cumminsii",1
"Equus francisci cf.",1
"Equus simplicidens",1
"Eryops sp.",1
"Eubostrychoceras",1
"Euceratherium collinum ?",1
"Euphagus ?",1
"Euphagus or Sturnella",1
"Eupleura caudata",1
"Exilia lincolnensis",1
"Faassia globosa",1
"Falconidae ?",1
"Falconiformes",1
"Falco peregrinus ?",1
"Falco peregrinus cf.",1
"Falco sp.",1
"Fasciolaria gigantes harveyensis",1
"Felis ?",1
"Fenestellidae",1
"Fenestrida",1
"Ficus",1
"Foraminifera|Mollusca",1
"Fringillidae cf.",1
"Fulgur echinatum",1
"Fulica ?",1
"Fusinus caloosaensis",1
"Fusitriton oregonsnsis",1
"Galliformes ?",1
"Gallus ?",1
"Gambelia wislizenii",1
"Gambelia wislizenii ?",1
"Garniericeras catenulatum",1
"Geococcyx californianus ?",1
"Geococcyx californianus californianus",1
"Geomys ?",1
"Gigantocamelus sp.",1
"Glaucomys ?",1
"Glottidia albida",1
"Glycymeris",1
"Glycymeris americana",1
"Glycymeris vancouverensis",1
"Glyptotherium texanum ?",1
"Glyptotherium texanum cf.",1
"Gomphotheriidae",1
"Gomphotheriidae ?",1
"Gomphotherium simpsoni",1
"Goniatitida",1
"Gosiutichthys parvus",1
"Gymnogyps californianus ?",1
"Gymnogyps cf.",1
"Gymnosperms",1
"Halobia ornatissima",1
"Haringtonhippus francisci",1
"Hecetastoma gehrelsi",1
"Heloderma suspectum",1
"Hesperotestudo ?",1
"Heterokontophytaheterokontophyta",1
"HeterokontophytaHeterokontophyta",1
"Heteromacoma",1
"Heteromyidae ?",1
"Heteromyidae sp.",1
"Hexaplex fulvescens",1
"Hirundinidae",1
"Hirundinidae cf.",1
"Hirundinidae sp.",1
"Hirundo sp.",1
"Histriophoca fasciata",1
"Holmesina septentrionalis",1
"Holomeniscus macrocephalus",1
"Homotherium",1
"Homotherium serum",1
"Hudsonelpidia",1
"Hyaenodon cf.",1
"Hybodus",1
"Hydrozoa",1
"Hyla arenicolor",1
"Hyla sp.",1
"Hymenoptera",1
"Hyopsodus miticulus",1
"Hypolagus limnetus ?",1
"Hypolagus regalis ?",1
"Hyracodon nebrascensis",1
"Icaronycteris index",1
"Ichneumonidae",1
"Ichnofacies",1
"Ichnofossil?",1
"Ichthyodectes sp.",1
"Ictalurus sp.",1
"Icterus sp.",1
"Ictidomys ?",1
"Ictidomys tridecemlineatus ?",1
"Incilius alvarius cf.",1
"Jacobsomys verdensis",1
"Kachpurites fulgens",1
"Kenella",1
"Kewia lituyaensis",1
"Kosmoceras",1
"Lama ?",1
"Lambeosaurinae",1
"Lampropeltis getula ?",1
"Lanius ludovicianus",1
"Lanius sp.",1
"Laqueus vancouveriensis",1
"Larix",1
"Larus sp.",1
"Lasaea",1
"Lasiurus cinereus",1
"Lasiurus sp.",1
"Lemmiscus curtatus ?",1
"Lemmus sibiricus",1
"Lepisosteus sp.",1
"Leporidae ?",1
"Lima",1
"Lima attenuata",1
"Limatula",1
"Limnodromus scolopaceus",1
"Limnodromus scolopaceus cf.",1
"Linoproductidae",1
"Liocyma fluctuosa",1
"Liocyma fluctuosum",1
"Liocyma viride",1
"Liomesus nux",1
"Lithobates ?",1
"Litorhadia",1
"Littorina",1
"Lochriea commutata",1
"Lora viridula",1
"Lucina acutilineata",1
"Lucina pensylvanica",1
"Lunatia pallida",1
"Lymnaea petersi",1
"Lynx cf.",1
"Macgowania sp.",1
"Macoma albaria",1
"Macoma brota",1
"Macoma crassula",1
"Macoma indentata",1
"Macoma middendorffi",1
"Macoma sookensis",1
"Macrocallista gilberti",1
"Malacostraca",1
"Mammalia ?",1
"Mammalia cf.",1
"Mammut ?",1
"Mammuthus cf.",1
"Mammuthus imperator",1
"Mammuthus imperator cf.",1
"Mammuthus meridionalis ?",1
"Marcia",1
"Margarites chappelli",1
"Marginella precursor",1
"Marginiferidae",1
"Marmota caligata",1
"Marmota flaviventris ?",1
"Martes ?",1
"Martinia",1
"Megadolodus molariformis",1
"Megalneusaurus",1
"Megalonychidae",1
"Megalonyx wheatleyi",1
"Megascops asio cf.",1
"Megascops kennicottii cf.",1
"Megayoldia",1
"Meleagris crassipes ?",1
"Meleagris gallopavo cf.",1
"Mellita",1
"Mellitella",1
"Melongena",1
"Melospiza cf.",1
"Menispermaceae",1
"Mennerella ovata",1
"Mephitis mephitis ?",1
"Mercenaria",1
"Mercimonia bunkeri",1
"Mergus merganser cf.",1
"Merriamaster arnoldi",1
"Merriamosauria",1
"Merychippus calamarius",1
"Merychippus gunteri",1
"Merychippus intermontanus",1
"Merychippus isonesus",1
"Merychippus sumani",1
"Merycoidodon culbertsoni",1
"Mesopuzosia",1
"Metoposaurus sp.",1
"Microtus cf.",1
"Microtus longicaudus or Microtus montanus",1
"Microtus montanus cf.",1
"Microtus oeconomus",1
"Milleporidae",1
"Mimomys",1
"Mimus polyglottos ?",1
"Miohippus sp.",1
"Mitorthoceras",1
"Mitra",1
"Mitra stephensoni",1
"Mitrella carinata",1
"Modiolus restorationensis",1
"Molopophorus",1
"Molopophorus bogachieli",1
"Molopophorus stephensoni",1
"Molossidae ?",1
"Monotis subcircularis",1
"Mosasauridae",1
"Mulinia",1
"Multituberculata",1
"Murex",1
"Mustela erminea",1
"Mya dickersoni",1
"Mya pseudoarenaria",1
"Mylohyus nasutus",1
"Myotis californicus or Myotis ciliolabrum",1
"Myotis ciliolabrum ?",1
"Myotis ciliolabrum or Myotis lucifugus",1
"Myotis evotis cf.",1
"Myotis lucifugus ?",1
"Myotis lucifugus or Myotis yumanensis",1
"Myotis thysanodes ?",1
"Myotis yumanensis ?",1
"Mysella tumida",1
"Mytilus chejsleveemensis",1
"Mytilus coalingensis",1
"Mytilus ochotensis",1
"Mytilus unguiculatus",1
"Myurella",1
"Myzozoa",1
"Nassarius fossatus",1
"Natica canrena",1
"Natica janthostoma",1
"Natica teglandae",1
"Navahoceros fricki cf.",1
"Navahoceros sp.",1
"Nemocardium ezoense",1
"Nemocardium weaveri",1
"Neofiber sp.",1
"Neogastropoda",1
"Neotoma albigula or Neotoma micropus",1
"Neotoma cinerea or Neotoma mexicana",1
"Neotoma findleyi cf.",1
"Neotoma lepida ?",1
"Neotoma leucodon or Neotoma mexicana",1
"Neotoma mexicana or Neotoma stephensi",1
"Neotoma vaughani",1
"Neovison vison cf.",1
"Neptunea lirata altispira",1
"Nipponotrophon stuarti",1
"Niso",1
"No",1
"Nothrotheriops ?",1
"Notogillia wetherbyi",1
"Notolagus lepusculus",1
"Nucifraga ?",1
"Nuculana fossa",1
"Nucula yakatagensis",1
"Numenius cf.",1
"Ochotona whartoni",1
"Odobenus rosmarus",1
"Odocoileus hemionus ?",1
"Odocoileus virginianus cf.",1
"Odontoceti",1
"Oenopota",1
"Oenopota krausei",1
"Oenopota rugulata",1
"Oliva reticulata",1
"Olivella biplicata",1
"Olivella biplicata angelena",1
"Ophthalmosaurinae",1
"Oreamnos harringtoni",1
"Oreamnos harringtoni cf.",1
"Oreortyx pictus cf.",1
"Ornithomimidae",1
"Orohippus sp.",1
"Oryzomys sp.",1
"Osteichthyes ?",1
"Osteoborus diabloensis",1
"Ostracoda",1
"Other Gymnosperms",1
"Otoites contractus cf.",1
"Otoites pauper cf.",1
"Ovibos or Bison",1
"Ovis ?",1
"Ovis aries cf.",1
"Ovis dalli",1
"Ovis or Oreamnos",1
"Pachycephalosaurus",1
"Pachydiscus (Pachydiscus) kamishakensis",1
"Pachystrophia",1
"Pachyteuthis",1
"Palaeosyops paludocus",1
"Pandora",1
"Panope generosa",1
"Panthera atrox ?",1
"Panthera leo ?",1
"Panthera or Smilodon",1
"Parabigotites crassicostatus ?",1
"Paracentrotus",1
"Parahippus sp.",1
"Parvicardium eugenense",1
"Parvilucina",1
"Passeriformes ?",1
"Passeriformes cf.",1
"Passerina ?",1
"Passerina cf.",1
"Passerina sp.",1
"Patellina sp.",1
"Pecten caurinus",1
"Pecten kindlei",1
"Pecten pittieri",1
"Pedicularis pennellii",1
"Periploma aleutica",1
"Perissodactyla",1
"Perissodactyla or Artiodactyla",1
"Perognathus flavescens ?",1
"Perognathus flavus ?",1
"Peromyscus",1
"Peromyscus boylii or Peromyscus eremicus",1
"Peromyscus crinitus or Peromyscus maniculatus",1
"Peromyscus eremicus",1
"Peromyscus eremicus or Peromyscus maniculatus",1
"Peromyscus gratus or Peromyscus truei",1
"Peromyscus leucopus cf.",1
"Phenacodus primaevus",1
"Phorifera",1
"Phrynosoma ?",1
"Phrynosoma hernandesi ?",1
"Phyllostomidae cf.",1
"Phylum indet.",1
"Picea sp.",1
"Pilosa ?",1
"Pipilo ?",1
"Pipilo chlorurus cf.",1
"Pipilo erythrophthalmus cf.",1
"Pipilo maculatus ?",1
"Pipistrellus ?",1
"Piranga cf.",1
"Pitar arnoldi etheringtoni",1
"Pitar dalli",1
"Pituophis sp.",1
"Placozoa",1
"Plagiorchiida",1
"Platycrinites nikondaense",1
"Platygonus cf.",1
"Platygonus texanus",1
"Plestiodon multivirgatus",1
"Plestiodon sp.",1
"Plicatula densata",1
"Plicatula gibbosa",1
"Plicatula marginata",1
"Plicifusus griseus",1
"Pliohippus interpolatus",1
"Pliohippus mirabilis",1
"Podiceps nigricollis",1
"Podicipediformes sp.",1
"Pododesmus macrochisma",1
"Poebrotherium andersoni",1
"Poebrotherium sp.",1
"Polinices duplicatus",1
"Polinices pallidus",1
"Polinices rectus",1
"Polinices sookensis",1
"Polychaeta",1
"Priapulida?",1
"PRIAPULIDA",1
"Primnoa",1
"Priscofusus hannibali",1
"Productoidea",1
"Prosigmodon",1
"Prosigmodon holocuspis",1
"Prosigmodon sp.",1
"Prosobranchia",1
"Protothaca staminea",1
"Protozoa incertae sedis",1
"Psephaea corrugata",1
"Pseudocardium densatum",1
"Pseudophyllites indra",1
"Pseudosimobelus sp.",1
"Pseudoxybeloceras",1
"Pulmonata",1
"Puncturella longifissa",1
"Pungitius sp.",1
"Pusula orientalis",1
"Quereuxia angulata",1
"Quiscalus ?",1
"Rabdotus dealbatus",1
"Rallidae ?",1
"Rallidae cf.",1
"Rangifer tarandus ?",1
"Raninoides",1
"Recurvirostridae ?",1
"Recurvirostridae or Scolopacidae",1
"Reithrodontomys fulvescens",1
"Reithrodontomys fulvescens or Reithrodontomys megalotis",1
"Reithrodontomys wetmorei cf.",1
"Repomys panacaensis cf.",1
"Retaria (subplylum radiozoa)",1
"Rexithaerus expansa",1
"Rhinocheilus lecontei ?",1
"Rhinoclavis",1
"Rhynchonelliformea",1
"Rhynchotherium praecursor",1
"Rhytiodentalium",1
"Rodentia ?",1
"Rostroconchia",1
"Salenia",1
"Salenocidaris",1
"Salvadora ?",1
"Sanguinolaria",1
"Sanguinolaria nuttalli",1
"Sanguinolaria nuttallii",1
"Saxidomus gigantea",1
"Scaphander washingtonensis",1
"Scaphechinus mirabilis japonica",1
"Scaphella floridana",1
"Sceloporus clarkii",1
"Schizothaerus nuttalli",1
"Sciurus ?",1
"Sciurus aberti",1
"Scleractinian",1
"Scolopacidae",1
"Sconsia",1
"Scutellaster",1
"Scutellaster interlineatus",1
"Scutellaster major",1
"Scutellaster quaylei",1
"Scyphozoa",1
"Senticolis triaspis ?",1
"Serpentes cf.",1
"Sigmodon ochrognathus cf.",1
"Siliqua alta",1
"Siliqua patula",1
"Sinum scopulosum",1
"Siphonalia sopenahensis",1
"Skeneopsis alaskana",1
"Smilodon gracilis",1
"Smilodon sp.",1
"Solamen snavelyi",1
"Solemya dalli",1
"Solena",1
"Solenidae",1
"Solen sicarius",1
"Solen townsendsensis",1
"Sonora ?",1
"Sorex",1
"Sorex ?",1
"Sorex monticolus",1
"Soricidae",1
"Spatangidae",1
"Spea bombifrons ?",1
"Spea bombifrons cf.",1
"Spea multiplicata cf.",1
"Spermophilus ?",1
"SPERMOPHYTA",1
"Sphaerechinus",1
"Spilogale ?",1
"Spilogale putorius",1
"Spinatrypa",1
"Spinicharybdis krizi",1
"Spiriferidae",1
"Spiriferoidea",1
"Spirorbis",1
"Spisula ramonensis attenuata",1
"Spisula rushi",1
"Spiza americana ?",1
"Spizella cf.",1
"Spondylus",1
"Spondylus rotundatus",1
"Stegomastodon cf.",1
"Stegomastodon mirificus",1
"Stephanoceras ?",1
"Stephanoceras obesum",1
"Stephanophyllia",1
"Stockoceros or Oreamnos",1
"Stramonita canaliculata",1
"Straparollus",1
"Streptognathodus expansus",1
"Strigidae cf.",1
"Strix occidentalis cf.",1
"Strombina gunteri",1
"Strombus",1
"Strongylocentrotus droebachiensis",1
"Strongylocentrotus franciscanus",1
"Succineidae",1
"Surnia ulula",1
"Sylvilagus nuttallii ?",1
"Synaptomys borealis",1
"Syringopora",1
"Tachyrhynchus lacteolus",1
"Tachyrhynchus reticulatis",1
"Tadarida ?",1
"Tadarida brasiliensis cf.",1
"Tadarida sp.",1
"Tamias canipes cf.",1
"Tamias cinereicollis ?",1
"Tamias dorsalis ?",1
"Tamias dorsalis cf.",1
"Tapes",1
"Tapirus ?",1
"Tapirus merriami",1
"Tapirus merriami cf.",1
"Taxidea cf.",1
"Tayassuidae sp.",1
"Tegula",1
"Tejonia hendoni",1
"Tellinidae",1
"Terebra isaacpetiti",1
"Terebratulida",1
"Tetrapoda",1
"Thais",1
"Thalattosauria",1
"Thamnosma",1
"Thomomys ?",1
"Thomomys talpoides ?",1
"Thracia jacalitosana",1
"Thracia trapezoides",1
"Thyasira",1
"Thyasira bisecta",1
"Tivelina vaderensis",1
"Toretocnemus",1
"Trachemys cf.",1
"Tresus",1
"Trigoniidae",1
"Trilobozoa",1
"Trimorphodon vilkinsonii ?",1
"Trimorphodon vilkinsonii cf.",1
"Tringa melanoleuca",1
"Tringa semipalmatus ?",1
"Trionyx sp.",1
"Trionyx spiniferus ?",1
"Triton",1
"Trivia pediculus",1
"Trochita floridana",1
"Troglodytidae cf.",1
"Trophon lepidota",1
"Trophonopsis beringi",1
"Tunicata",1
"Turbonilla hannibali",1
"Turdidae cf.",1
"Turdus migratorius cf.",1
"Turricula washingtoniana",1
"Turrid",1
"Turritella broderipiana",1
"Turritella fascialis",1
"Turritella olympicensis",1
"Turritella shataii",1
"Turritella shataii sagai",1
"Turritella terebriformis",1
"Turritella uvasana hendoni",1
"Turritella vaderensis",1
"Turtonia minuta",1
"Tylosaurus proriger",1
"Tyrannidae cf.",1
"Uintatherium sp.",1
"Ulmaceae",1
"Unio",1
"Urocitellus elegans ?",1
"Urocyon ?",1
"Urosalpinx perrugata",1
"Urosaurus ?",1
"Ursidae sp.",1
"Ursus americanus ?",1
"Ursus maritimus",1
"Vaquerosella",1
"Vasum locklini",1
"Veneridae",1
"Vermicularia spirata",1
"Vertipecten popofensis",1
"Vireonidae sp.",1
"Volvulella acuminata",1
"Witchellia adnata cf.",1
"Xanthocephalus ?",1
"Xanthopsis",1
"Xenophora delecta floridana",1
"Yoldia chehalisensis",1
"Yoldia ensifera",1
"Yoldia limatula",1
"Yoldia scissurata strigata",1
"Yoldia thraciaeformis",1
"Yoldiella cecinella",1
"Yoldiidae",1
"Zenaida cf.",1
"Zenaida sp.",1
