137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:typeStatus,hypotype,16530
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:continent,Europe,2877
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:typeStatus,hypodigm,1661
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"R ULNA, no distal epiphysis",2
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:month,1,380
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"L TIBIA, WHOLE, ADULT",8
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"L I,/RM1",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:day,8,506
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L dentary frag w mx,4
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L METACARPAL I,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,VERTEBRAE: 6 LUMBAR; SACRALS WITH RIBS; 2 CAUDAL; PARTIAL COUNTERPART,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,/DP2-DP4,5
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L P3/-P4/,22
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,LM/3,74
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R DENTARY FRAG W M1-2,8
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,/R M FRAG,64
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"DISARTICULATED CAUDAL, NC",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,CHEEK TOOTH FRAGS,37
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,associated shell fragment,3
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:country,Australia,750
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 30; Dry - 1,3
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 85,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,whole animal (95% ethanol),8202
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,skull (dry); skin (dry); skin (dry) sample,210
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,tissue (ethanol); DNA (frozen: -20°C),256
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,New Ireland,279
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Histocidaris crassispina| Syntype of Porocidaris elegans,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,M1/ frag.,5
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,r maxilla fragment w anterior one molar,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"partial splanchnocranium w r P3-4, M1-3",1
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,associated lower jaws,4
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:preparations,acetate peel; thin section,2
433d3c37-8dde-42e4-a344-2cb6605c5da2,taxonomicstatus,,75
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R RADIUS, PROXIMAL, ADULT",32
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,tooth plate,8
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"JAW, L P/4-M/1 | Cast",4
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L DP/4,83
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:country,Netherlands,8
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L M3/-M4/,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,DENTARY W P3-M4,7
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,JAW L P/3-M/2,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,MESOCUNEIFORM ?,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,skin (unknown),10
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of protohymen readi,1
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:typeStatus,syntype,19421
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,MX/ frag,9
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:preparations,Unsectioned,8146
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of mangora calcarifera,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of demopterum gracile,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Tipulidea picta,13
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:day,4,3317
b1f0612a-bc21-424f-b9c1-3bba69ad4f54,dwc:waterBody,,117925
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:nomenclaturalCode,,29395
db3181c9-48dd-489f-96ab-a5888f5a938c,typestatus,,29119
41b119de-f745-482d-be42-a0155bc76e5d,typestatus,plasto-holotype,106
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Camponotus macilentus duncanensis,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of gnamptogenys triangularis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,whole animal (RNAlater); partial animal (95% ethanol),2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Anolis vincentii trinitatus,66
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of sphaerodactylus williamsi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Tuckernuck Island,61
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Typhlops hectus,27
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of prionodactylus marianus| additional material of prionodactylus marianus,13
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Metapliomerops latidorsatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Brachylophus vitiensis,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Pheidole scalaris,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:waterBody,Barents Sea,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Anolis cristatellus wileyae,18
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,figured of petrocephalus simus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of mabuya bocagii,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Oedipus townsendi,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Azteca merida,1
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:preparations,Bottle; Thin sections no remnants; Thin sections with remnants,392
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:country,Germany,1673
f9a33279-d6ba-41c7-a511-ef6adfcb6e20,dwc:preparations,default - 81,10
5082e6c8-8f5b-4bf6-a930-e3e6de7bf6fb,typestatus,"holotype of sciapus rottensis statz, 1940",1
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,verterbra,12
667c2736-bcd3-4a6a-abf4-db5d2dc815c4,dwc:country,Austria,95
667c2736-bcd3-4a6a-abf4-db5d2dc815c4,dwc:identificationQualifier,Ephemoptera?,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,infructescence,95
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,right m/1 or m/2,46
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"L dentary with p4,m1,m2",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,skull with right P3/-M3/+left dentary w partial m2-m3+right dentary w p4-m3,1
4dfb5828-3653-4604-ac00-db1e1da98b02,dwc:sex,,134
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:day,26,103
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,100% prepped - 15,119
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:month,5,13050
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Tetramorium pleganon,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Ameiurus natalis,1
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:preparations,PREP - 40,501
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:preparations,PREP - 605,2
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:preparations,PREP - 147,18
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:preparations,PREP - 128,21
0e162e0a-bf3e-4710-9357-44258ca12abb,taxonrank,subspecies,114
0e162e0a-bf3e-4710-9357-44258ca12abb,dwc:preparations,HF processed - 24,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of miliolina circularis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Urocoptis nipensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Cyclostoma quinquefasciata,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Namopsilus pletus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Anopsicus ceiba,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of calliostoma (calliostoma) capcellesi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of aporrhais occidentalis mainensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of opisthosiphon lucayanorus,4
ba77d411-4179-4dbd-b6c1-39b8a71ae795,taxonrank,class,925
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,additional material of cyrtospirifer whitneyi var. gallatinensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Chrysometa eberhardi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of holoquiscalus jamaicensis bangsi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Sphaerodactylus underwoodi,9
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Pheidole chocoensis,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Chloronerpes simplex allophyseus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of platynus obscurus,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"2 L MAX; L JAW FRAG, R JAW FRAG",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,3M/3,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R M1/ post. frag.,25
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Long Key,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of psilopus longipennis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Philonthus distans,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,sea urchin,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Anolis chrysolepis scypheus,10
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Mexico/Panama,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of euproops darrahi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Palpelius albofasciatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of morunasaurus groi,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R P/4-M/1-M/2 IN DENTARY,2
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:country,Venezuela,31
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,P FRAG/,11
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Genetic Voucher of Gasterosteus aculeatus,1
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:preparations,PREP - 237,8
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:country,CZECHOSLOVAKIA,22
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paralectotype of sternoptyx obscura,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of bunocephalus salathei,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,r adult maxilla w M1-3,1
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,partial pelvis,20
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,prox femur,22
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R M1/-M2/ ?,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,r maxillary frag w M1-M3/,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"caudal osteoderm, juv",3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of evacis rubra| voucher of thesea rubra,1
433d3c37-8dde-42e4-a344-2cb6605c5da2,taxonomicstatus,doubtful,17
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of echinus bigranularis| voucher of echinus bigranularis| holotype of stomechinus bigranularis,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Abdomen,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,m1/2,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Bledius morsei,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,right maxilla fragment,3
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:preparations,Bottle; Boxes and vials; Sample bag; Thin sections no remnants; Thin sections with remnants,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of parodon caliensis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Additional Material of Cumberlandia monodonta,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,tissue (alcohol); partial skeleton (alcohol),1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Amphilimna pentacantha,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of tanagra violacea rodwayi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Nidorellia armata,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of amalopis inconstans,7
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Prionus heros| Syntype of Prionus heros,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of astronesthes gemmifer,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Lamprologus brichardi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of lampanyctus vadulus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of loxotrema turritum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Oribatella brevicornuta,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of limatula setifera,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of liguus fasciatus clenchi,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Brevipalpus bumeliae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Sphaeriodesmus hondurasanus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Turbonilla andrewsi,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of pheidole arachnion,9
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of fissurella alta| lectotype of fissurella alta,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Centruroides tecomanus,2
ba77d411-4179-4dbd-b6c1-39b8a71ae795,typestatus,"holotype. published 1973.armentrout, 1973.",7
b7a79601-c07b-46d5-bd09-d4472b0d9431,dwc:nomenclaturalCode,frontal; parietal; squamosal,2
b7a79601-c07b-46d5-bd09-d4472b0d9431,dwc:nomenclaturalCode,"tooth, molar; premaxilla",1
b7a79601-c07b-46d5-bd09-d4472b0d9431,typestatus,"voucher of <a href=\"http://arctos.database.museum/name/equus conversidens\">equus conversidens</a>, page 53 in <a href=\"http://arctos.database.museum/publication/10004547\">harris and porter 1980</a>",4
b7a79601-c07b-46d5-bd09-d4472b0d9431,typestatus,"voucher of <a href=\"http://arctos.database.museum/name/megalonyx wheatleyi\">megalonyx wheatleyi</a>, page 655 in <a href=\"http://arctos.database.museum/publication/10007812\">mcdonald and morgan 2011.</a>; basis of illustration of <a href=\"http://arctos.database.museum/name/megalonyx wheatleyi\">megalonyx wheatleyi</a>, page 292 in <a href=\"http://arctos.database.museum/publication/10007609\">morgan and harris 2014</a>",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"Tibia, left proximal",2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,misc. postcranial bones,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,preipheral frag,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Poroblattina lakesii,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,shell & external mold,47
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R METACARPAL,13
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Hope,6
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R DENTARY; P/4-M/1-M/2 (P/4-M/1 BROKEN; DENTARY IN 2 PIECES),1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"16 L JAWS, 9 R JAWS",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"HUMERUS FRAGS,CORACOID,CARPOMETACARPUS",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,SKULL ELEMENT?,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"PARTIAL SKULL; L & R JAWS, L MAX, 14 POSTCRANIALS",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Left Astragalus,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L DP2-DP4/,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,CRANIUM+HORN CORE,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R JAW ANTERIOR WITH 4 T/#,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"plastron+shell frags, assoc",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R DENTARY W C1-M4,1
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,"buds, flrs",6
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,LIMB BONES & FRAGS,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,misc. including part jaw and skull of Tersomius in matrix,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,fused costals,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Palaeopalaemon newberryi| Voucher of Palaeopalaemon newberryi,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Plectranthias longimanus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Breviraja atripinna,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Bigalea clathra,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of cylindrella colorata,1
ba77d411-4179-4dbd-b6c1-39b8a71ae795,dwc:typeStatus,"Syntype. Published 2007.Journal of Paleontology, 81(2): 331-351. 2007 Fig 4.18.",1
2ec3b31e-c86b-4ce9-b265-77c8c3f9643c,dwc:country,Venezuela,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of thesea hebes| additional material of evacis hebes,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of helix metcalfii,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Urocoptis hidalgoi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of hypselostoma insularum,1
2ec3b31e-c86b-4ce9-b265-77c8c3f9643c,dwc:nomenclaturalCode,"skin; skin; skin; skin; skin; skin; skin; skin sample; skull; tissue (frozen); tissue (frozen); tissue (frozen); tissue (frozen); tissue (frozen); tissue (frozen); tissue (frozen); tissue (frozen); tissue (frozen); tissue (frozen); tissue (frozen); tissue (frozen); tissue (frozen); tissue (frozen); hair (frozen); hair (frozen); hair (frozen); exoskeleton; dentary; muscle (frozen); muscle (frozen); muscle (frozen); muscle (frozen); bone (frozen); bone (frozen); bone (frozen); bone (frozen); bone (frozen); bone (frozen); bone (frozen); skeleton, postcranial; skeleton, postcranial; skeleton, postcranial; unknown; bone marrow (frozen); bone marrow (frozen); bone marrow (frozen); bone marrow (frozen); bone marrow (frozen); hair; unknown; unknown; muscle (frozen); muscle (frozen); unknown; unknown; hair; hair; hair; vertebra; hair; hair; hair; hair; skeleton, appendicular; hoof wall; unknown; hair (frozen); tibia; skeleton, appendicular; unknown; hair; hair; hair; dentary sample; tibia sample; hair sample; skeleton, postcranial sample; hair sample",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Mesabolivar levii,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Cerion (Stophiops) mcleani,1
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 3; Dry - 12,1
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 7; Dry - 15; Dry - 1; Dry - 1,1
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,100% prepped - 575,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of callavia broeggeri,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Clausilia penangensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Kaledupa Island,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,skeleton (dry); egg (formalin/70% ethanol),1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Hyperlioceras walkeri| Voucher of Hyperlioceras walkeri,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of clavilithes parisiensis,23
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of palmerella mortoni| voucher of palmerella mortoni,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of rhaphanocrinus subnodosus,17
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Sericoderus subtilis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of elxis coreanus,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,DP3-DP4+M1-M2,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,l dentary w m/2-m/3,3
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,2 C#/,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"left dentary, juvenile",2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"2 L JAWS, SKULL FRAG",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R DENTARY W CHEEK TEETH,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,PERIPHERAL 5 FRAG,5
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L DENTARY FRAG W M,17
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L P/3-P/4 | Cast,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Stenoonops cletus,1
