137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:typeStatus,hypotype,16530
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,crusher tooth,4
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,dorsal centrum,32
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,P2-M2,3
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"ASSOCIATED PARTIAL SKULL, L P2/-P3/-P4/-M1/-M2/-M3/, & L DENTARY P/3-P/4-M/1-M/2-M/3",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R MAXILLA M4/,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of parasphaerorthoceras,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,voucher of Anodontoides leotaudi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Cidaris desori| Voucher of Cidaris desori,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"shell, plant material",6
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,?podial,8
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of chrysogaster nigrivittata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of paraschmidtella perforata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of eustala innoxia,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of paladin rosei,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Eurycea tynerensis| Paralectotype of Eurycea tynerensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Lingulella quadrilateralis,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of holciophorus serripes,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of neostasina oualie,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Myrmecocystus melliger mendax var. comatus,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of ceratoisis flexibilis| syntype of isis flexibilis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Agathis velatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of bresslauilla relicta,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Macrophiothrix megapoma,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Benthesicymus tanneri,7
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,in vial - 49,1
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,0% prepped - 37,1
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:country,Republic of Cuba,20
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of hyperolius spatzi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,whole animal (95% ethanol); DNA (frozen); DNA (frozen); DNA (frozen); DNA (frozen),4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Adamsoceras transversum| Holotype of Adamsoceras billingsi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,whole animal (alcohol); whole animal (alcohol); whole animal (alcohol),3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Melania formosa,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of bradytus glacialis,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R DENTARY P/3-P/4-M/1,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,lower incisors,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,misc jaws,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"JAW POSTERIOR, M/2-M/3",1
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,pharyngeal plate fragments and tooth,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"/L M,/R P",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,partial r dentary w molar,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"JAWS, L P/3-P/4, M/2; R M/1-M/3",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,l lower incisor,4
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:country,Saudi Arabia,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,2 L M/1; 8 R M/1,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,r M1 in maxilla fragment,3
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"341 L JAWS, 363 R JAWS",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,VERY IMPERFECT TELEOST SKELETON,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,HYOMANDIBULAR,8
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R P/4 IN JAW, ALVEOLI FOR I/#-P/3",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,PARTIAL M#/ IN MAX FRAG,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,phalanges+metapodial,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of parajotus obscurofemoratus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of helix sabuletorum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Raninops fornicata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Bembidium cordatum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of conopsis biserialis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Castle Island,5
2c2cc29c-3572-4568-a129-c8cbec34ccbe,dwc:country,UNITED  STATES,38
667c2736-bcd3-4a6a-abf4-db5d2dc815c4,dwc:preparations,fossil - 2; C&S - 1,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,seed wings,10
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of eleutherodactylus cavernicola,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Lathrobium nitidulum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Tachys bolus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Algiroides bequaerti,7
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Stenamma cusuco,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Camponotus armstrongi,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of formica integra,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of aegithaliscus fuliginosus scurrula,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of pristella aubynei,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,additional material of unio lutulentus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Gonuz Key,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of hoplophryne rogersi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of pityophagus cephalotes,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of astarte montagui,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of persephonaster echinulatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Hippothoa flagellum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of neometra gorgonia,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Genetic Voucher of Glycymeris tenuicostata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:sex,"multiple , male , female",2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paralectotype of artediellus nigripinnis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of cryptacanthodes maculatus,1
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,100% prepped - 464,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Cyclophorus fernandezi occidentalis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Sillus coloratus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Peckhamia prescotti,8
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of marphysa floridana,4
ba77d411-4179-4dbd-b6c1-39b8a71ae795,typestatus,"holotype. published 2005.the veliger 47(4):277-293 (nov. 30, 2005) fig 39, 40, 41.",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of alpheus transversodactylus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of oxypygides lapidicina,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of cerion christophei,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of perideriopsis mvulaensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Unio auroreus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of mesodon perigraptus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of drillia thea var. carminura,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of vertigo costata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Plastotype (Paleontology) of Pseudodiadema rhodani,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of oreohelix strigosa var. castanea,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"L MAX FRAG, M1/-M3/ | Cast",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,right lower incisor,4
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"vertebrae, skull fragments, ribs",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Lasius xerophilus,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Atella alcippe interposita,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Pheidole kugleri,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paralectotype of Anolis marmoratus speciosus,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of anolis cupreus spilomelas,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of stenocercus prionotus,6
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,2 HUMERUS; 2 CARPOMETACARPUS; 1 TARSOMETATARSUS; ALL INCOMPLETE,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"L DENTARY, P/2-P/3-P/4",2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,?M1/,2
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,entocuniform ®,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R JAW RAMUS, BROKEN P/4, M/1-M/3",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"JAW WITH ALL T/# BOTH SIDES, DP/2-P/3-P/4 IN PLACE, M/2 ERUPTING",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"L FORELIMB, 18 PHALANGIAL BONES, AND 8 HOOVES",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Conopsoides larvalis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Ekero,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Finkelnburgia,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,partial carapace and plaston,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"Humerus, right.",2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Pleuronautilis sp,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Geomys tuza goffi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Clypeaster pallidus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Geomys floridanus austrinus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Leucandra johnstonii,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Letheobia toritensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of frevillea sigsbei,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,figured of angulaticeras charmassei,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of goniopecten demonstrans,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of ophiacantha trachybactra,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of amphiura arcystata,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Archiacia sandalina| Voucher of Archiacia sandalina,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Additional Material of Corallistes asterodiscus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Helisoma binneyi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of caecum laqueatum| voucher of caecum laqueatum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,plastotype (paleontology) of griesbachites pseudomedleyanus timorensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Goniobasis dickinsoni,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of hemicystiles stellatus,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of tubaia voyana rapaensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of oxyptila floridana,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of melania cybele,1
ba77d411-4179-4dbd-b6c1-39b8a71ae795,typestatus,"hypotype. fig. 5 (no. 2). published 2013.kiel, s. & k. amano, 2013. \"the earliest bathymodiolin mussels: an evaluation of eocene and oligocene taxa from deep-sea methane seep deposits in western washington state, usa\" j. paleont. 87(4): 589-602.",1
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,associated partial dorsal osteoderms,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"P3, juv",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,M1 OR M2?,4
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"A+B, PARTIAL; CLAVICLES; POOR",1
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,yellow flowers,1
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 3; Digital image - 5,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of antipathes arborea| figured of antipathes arborea,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of aparallactus jacksonii oweni,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Agelenopsis utahana,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Phidippus johnsoni,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Permopsylla anomala,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,whole animal: tissue (RNAlater); cDNA library (frozen: -80°C),1
5082e6c8-8f5b-4bf6-a930-e3e6de7bf6fb,typestatus,"holotype of lygus oligocaenica statz & wagner, 1950",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Borings in Pecten shell. Batch.,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"Ulna, distal fragment",3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Additional Material of Oonops ronoxus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Dibamus taylori,4
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R DENTARY p/3-m2,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of thaumastas (thaumastiella) occidentalis debilisculptus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Kleemania mariewigginsiae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of strophiops exigua,1
2ec3b31e-c86b-4ce9-b265-77c8c3f9643c,dwc:nomenclaturalCode,"tooth, molar; tooth, premolar; dentary; tooth, incisor",1
ba77d411-4179-4dbd-b6c1-39b8a71ae795,dwc:typeStatus,"Paratype. Published 2005.The Veliger 47(4):259-276 (Nov. 30, 2005) Fig 37.",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Myctophum phengodes,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Cincinnatia parva,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of lanx subrotundata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Turritella costulata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Tenuipalpus vexus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of diplommatina pyra,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of achatinella nattii,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of lanistes congicus schepmani,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of pardosa pallida,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Theridion armouri,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of leiobunum giganteum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype? of Fijiodesmus suprenans,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of phyllocoptes amagydalina,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Icius diminutus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Strophiops ralla,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of ctenotaenia variabilis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Cesonia notata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Urocoptis whittumi,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of urocoptis whittumi,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of cerion sanctamariae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Rhinocricus insulatus,1
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:preparations,well slide; well slide; dry,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R M1/; L M1/; PALATE WITH L M1/-M2/,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,lower dp,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Additional Material of Mangora eberhardi,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of icius similis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Protereisma directum,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R DENTARY, UPPER",2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"2 PARTIAL SKULLS, IMMATURE; R JAW; 36 POSTCRANIALS",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,C CROWN,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,ceratohyl,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paralectotype of Lauxania albovittata,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype? of Alipes multicostis intermedius,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of bumastus aplatus| holotype of bumastoides aplatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of desmognathus abditus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Glyphocrangon spinulosa,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of bertrana laselva,7
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of isopenthes jaennickeana,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Heilprinia caloosaensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Orthoporus walkeri,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Agriognatha rucilla,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Rhinocricus suprenans,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of ophiacantha stellata,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of pensacola peckhami,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Lingulella franklinensis,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of diphyphyllum panicum,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,topotype of pachydactylus punctatus punctatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Chondrodesmus virgatus frater,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Sciomyza manca,30
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R DENTARY WITH INCISOR,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"CERVICAL VERTEBRA,PM/,M",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,opercula+other assorted elements,1
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,digested premax/rostral/dentary tooth,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"NAVICULAR ?,SCAPHOID",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Post Dorsal Vertebra,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"astragalus, distal tibia",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"P FRAGS/,M FRAGS/",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"12 L, 4 R PARTIAL JAWS; 11 L, 13 R HUMERI",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R P2/-P3/,4
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"L DENTARY (4), BROKEN",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,ant skeleton,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L skull P4 M3,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,C7,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Cidaris alata| Voucher of Cidaris alata| Voucher of Cidaris alata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Echidna polyzona,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Tropidophis haetianus hemerus,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Hydrochus variolatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Brevipalpus physali,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Planorbis centimetralis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Helix chamaeleon,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Paludina turbinata,1
