137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:typeStatus,hypotype,16530
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Abyssobrotula galathae,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Right dentary w/ i-p4,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,M/3 (2),1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"PROX METACARPAL,DIST RADIUS",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L LATERAL PLATE FRAG,1
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,partial tusk,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,left dentary w m/2-m/3,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,JAW WITH L M/1; R M/1,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,SACRAL VERTEBRA FUSED,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of necrocydnus senior,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of monophlebus simplex,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of parodarmistus caducus,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"RMx/, LMx/ frags",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"SPECIMEN MINUS HEAD, GOOD",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L P3/ LINGUAL PART,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"PARTIAL JAW, P/2",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,DISTAL L ULNA,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of drepanodon eatoni,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of pheidole noar,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of aparallactus uluguruensis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Kalotermes simplicicornis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Sulcastrella clausa,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:sex,"male 3, female",2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of strongylostoma elongatum spinosum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Baccha conformis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Raphiophorus semicostatus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of eugorgia daniana| additional material of eugorgia daniana,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Allotype of Systenita incerta,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of ardea herodias cognata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Genetic Voucher of Anolis carolinensis,139
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Likiep Atoll,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of dineutes angustus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Rana esculenta perezi,1
5082e6c8-8f5b-4bf6-a930-e3e6de7bf6fb,typestatus,"holotype of oligogypona haupti statz, 1950",1
5082e6c8-8f5b-4bf6-a930-e3e6de7bf6fb,typestatus,"figured of mycomyia rondani, 1856",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Paludina contectoides| Voucher of Paludina contectoides| Voucher of Paludina contectoides,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Allotype of Caribula longimana,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,topotype of bufo bufo spinosus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Corbicula colonialis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Bittium filosum esuriens,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of globigerina dubia,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of pisidium lermondi,1
b7a79601-c07b-46d5-bd09-d4472b0d9431,dwc:nomenclaturalCode,pubis; ischium,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,JAW FRAG IN CONCRETION,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,MAX WITH P3/-M2/ | Cast,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R P/1-M/3; L C/#-M/1; L P3/; L M1/; R M2/ IN PARTIAL JAWS & JAW FRAGS,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"HUMERUS, ULNA, VERTEBRA, RADIUS, PELVIS",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,LARGE METATARSAL; 3 PHALANGES; SECTION OF LIMB BONE,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Crania frags,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,plastotype (paleontology) of maeonia grandis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Clypeopygus orbignyanus| Voucher of Echinobrissus orbignyanus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Phymaturus punae,1
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:country,RUSSIA,9
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of colenis impunctata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of scaphander bathymophilus| syntype of atys ? bathymophila,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of pseudocordylus spinosus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paralectotype of brachypalpus frontosus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of hesperalia nans,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,partial animal (carded),5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of candoia paulsoni mcdowelli,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of favosites ramulosus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of myiarchus crinitus boreus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,skull (dry); skeleton (dry); hide (dry); skeleton (dry) sample; skeleton (dry) sample,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of agelaius subniger,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Chloroperla strandi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Harpalus obliquus,1
d11f19ae-e946-4a0e-83e5-2052ae8cca62,dwc:preparations,"fossil specimen, 73",3
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,cast of lower cheek tooth row,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,skull and anterior postcranial skeleton,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of medetera flaviseta,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of sphaerodactylus copei astreptus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of onuphis crassisetosa,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of eleutherodactylus audanti audanti,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of cephennium corporosum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Phenacosaurus richteri,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Descanso formosus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of stenotabanus sordidatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of monilimetra poecila,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,allotype? of thaumasia connexa,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,right frag mandible with /m1-2,1
2d47501f-dbed-43ce-a9c3-9c8542648ce4,dwc:identificationQualifier,C. Merbs cultivar,1
5082e6c8-8f5b-4bf6-a930-e3e6de7bf6fb,typestatus,"figured of libellula ceres hagen, 1863",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of acroteta polita,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of nebria purpurata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of cryptoserphus hamiferus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Conus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of trypanorhynchus sedatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of necrochromus cockerelli,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of pterostichus texanus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of eleutherodactylus bakeri heminota,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of acanthurus triostegus sandvicensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Azteca chartifex multinida,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"PARTIAL JAW, L I/#, L P/4",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,SKULL FRAGMENT: OCCIPITAL CONDYLE,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"P FRAGS,/M1 FRAG",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L P4/-M1/-M2/-M3/; R M1/ BROKEN; M2/-M3/; ASSOCIATED,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R M#/, R TIBIA",1
0e162e0a-bf3e-4710-9357-44258ca12abb,dwc:country,Croatia,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,partial skull (juvenile),1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,scute frags. (unassociated),2
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,maxilla fragment w/ 4 cheek teeth,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Coelambus femoratus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of formica perpilosa,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of ophiomusium planum,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Oabius tabiphilus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of faronus isabellae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,partial animal (95% ethanol); partial animal (dry),1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of steatocranus mpozoensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of ijimaia antillarum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,genetic voucher of emarginula variegata| genetic voucher of emarginula variegata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Amphiura maxima,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Ophiothrix propinqua,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of etmopterus robinsi,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of achatina turricula,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of helix (nanina) rubricata| paratype? of helix (nanina) rubricata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of pterodesmus moderatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Tellina puella| Voucher of Tellina puella,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Ovula variabilis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paralectotype of Cardium serratum sybariticum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of mesoplophora (parplophora) flavida,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of lithobius numius,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of camillina balboa,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Stigmaeus arcticus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of nodocion rufithoracicus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Habrocestum luculentum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Valvata juliae,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Oryctoscirtetes protogaeum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of azteca ulei nigricornis,1
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,in matrix � other - 402,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Prosogynopora riseri,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,DENTARY+POSTCRANIAL BONES,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"ANT R DENTARY W C+P2-M1,/L P2-M2",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Right 3rd molar,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,plastron; right rear corner,1
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:identificationQualifier,sw.,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,BODY +; A+B,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"JAW WITH INCOMPLETE P/3, P/4, M/2 | Cast",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,VERTEBRAE+OSTEODERMS,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,jaw in matrix,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,JAW FRAG WITH P/#,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,metapodials (juvenile),2
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,articulated vertebra,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R T/# PLATE,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"premaxilla+maxilla fragments, containing several teeth",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,maxilla frag. w/ M1-M2,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"LIMB BONES, MAX FRAGS",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"MS R JAW, M/1-M/2",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of molpadia barbouri,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Figured of Ussuria waageni,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Cyclostoma duffianum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,other useful citation of myrmecocystus romainei| paratype of myrmecocystus romainei,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Drosophila affinis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Epeira cinerea| Other Useful Citation of Araneus trifolium,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Urocoptis sardae montana,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Rissoa fortis| Voucher of Rissoa fortis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of cerion (strophiops) piraticus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Sphenodesmus sjoestedti,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paralectotype of leucosyrinx clionella,1
2ec3b31e-c86b-4ce9-b265-77c8c3f9643c,typestatus,"basis of illustration of <a href=\"http://arctos.database.museum/name/curculionidae\">curculionidae</a>, page 15 in <a href=\"http://arctos.database.museum/publication/10006415\">grimaldi and triplehorn 2008</a>",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Saitis canalis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of vitrinella praecox,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of ovula neglecta| voucher of ovula neglecta,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of cyclostoma perplicatum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of cyclos elegans| lectotype of cyclas elegans,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of aenicteques chapmani,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Diplostyla brevipes,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Opisthostoma uranoscopia,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of apus lucasanus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Mecistocephalus nilgirinus,1
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,50 % prepped - 14,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of lanio leucothorax reversus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of roncus transsilvanicus| voucher of roncus transsilvanicus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Hyolithes shaleri| Voucher of Hyolithes shaleri| Voucher of Hyolithes shaleri,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Figured of Ophidion marginatum,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,figured of ophidion marginatum,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Polypterus palmas| Voucher of Polypterus palmas,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Codoma vittata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Petrolisthes hastatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of habrocestum annae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,skin (dry); tissue (ethanol: vapor phase nitrogen); tissue (frozen: vapor phase nitrogen); tissue (ethanol: vapor phase nitrogen); skeleton (dry); tissue (95% ethanol: vapor phase nitrogen),1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Cenoceras granulosum| Voucher of Cenoceras granulosum,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Stellula calliope lowei,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of eleutherodactylus wightmanae,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"JAW FRAG, TEETH BROKEN OFF",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,CTH FRAG,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:country,Australia,2
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,fragment of petrosal,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,partial skull | mandible,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,LARGE SKULL TABLE; PARTIAL PECTORAL GIRDLE & SOME VERTEBRAE; IN COUNTERPART,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"osteoderms+vertebra, unassoc",2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,RM/1 frag.,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"CANINE, P/3 & P3/",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,HORN CORE PEDICLE,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R distal ulna,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,partial vertebral spine,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Pachycheilus hinkleyi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of polystomella crispa,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of succinea oostoma,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Tmeticus longisetosus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Cleopatra schwetzi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of anopsicus definitus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of xysticus brunneus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of lithoglyphopsis globosa,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of smynthurus amicus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Neotype of Dytiscus bimarginatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Brachyopa notata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of calisto sibylla,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Pearson,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Phaedusa backanensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Additional Material of Micrathena furcata,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Plicodendrocrinus casei,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of crinia glauerti,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,paramedian plate fragments,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Aphelidesmus divergens,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Petrocrania cicatricula,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of cryptophyllus nuculopsis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of ophiocten amitinum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Stylopoma rotundum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of solariella obscura| voucher of turbo obscurus| syntype of turbo obscurus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of viciria moesta,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,dentary w/ I1-M1,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,axis vertebra,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,DISARTICULATED SKULL; INCLUDES CM 1707A. NOTE: ALL THE PARTS OF WHICH THIS SKULL IS COMPOSED ARE SUPPOSED TO BELONG TOGETHER EXCEPT PERHAPS THE OCCIPITAL CONDYLE & BASIOCCIPITAL (CM 1707A): OAP,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,/L M2? FRAG,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"PHALANX & METAPODIAL, ARTICULATED",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,SCHAPHOLUNAR,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R MAX, P2/-P3/-P4/-M1/-M2/-M3/",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"R+L DENTARY W P4-M2,R MAXILLA W P4,M2",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"partial cranium w P3, M1-4",1
