137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:typeStatus,hypotype,16530
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,ILIUM FRAG & PUBIS,1
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,1 flower,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,"pes, ungual phalanx I, 2",1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,cast of P3,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,cast of dentary w/ p3 (erupting),1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,premaxilla tooth (posterior),1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Quisquicia scitula,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Microgloma turnerae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Merulina rigida,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Tegenaria californica,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of trite lineata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype? of Plectreurys arida,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of conotyla extorris,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Sonorella dragoonensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paralectotype of helix marquesana,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Sibogita nauarchus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of euphyllia sphenicus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Cyrena maritima,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Bithynia umbilicaris,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Bulimulus sonorensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Humboldtiana ferrissiana,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R M/1 (65),1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"DENTARY FRAG,METAPODIAL,PHALANX",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"L JAW, PATHOLOGICAL, HEALED FRACTURE, P/2-P/3-P/4, M/1 ABNORMAL",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Eirene medusifera,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Ocyropsis crystallina guttata,3
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,DISTAL L HUMERUS; DISTAL R HUMERUS; PROXIMAL L ULNA,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,NC; ANT 1/3,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,2 LIMB BONES,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,maxilla w L MX/+ R MX/,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,TRIGONID L /M,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,TRAPEZIUM ?,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"PARTIAL JAW R M/2-M/3, SMALL",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L PAROCCIPITAL,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,whole animal (pinned); partial animal (pinned); whole animal (pinned),1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Ulesanis serrata,1
2ec3b31e-c86b-4ce9-b265-77c8c3f9643c,dwc:waterBody,Beaufort Sea,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Oxypyge ferruginipes,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of cyclodesmus pinetorum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of liguus crenatus aurantius,1
2ec3b31e-c86b-4ce9-b265-77c8c3f9643c,typestatus,"voucher of <a href=\"http://arctos.database.museum/name/mammut americanum\">mammut americanum</a>, page 3 in <a href=\"http://arctos.database.museum/publication/10007084\">zazula et al. 2014</a>",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Ooperipatus birrgus| Genetic Voucher of Ooperipatus birrgus| Genetic Voucher of Ooperipatus birrgus| Voucher of Ooperipatus birrgus,1
b7a79601-c07b-46d5-bd09-d4472b0d9431,dwc:nomenclaturalCode,lunar; astragalus; magnum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Costarina gracias,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Aenigmatocystis brisa,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,vertebrae (dry); whole animal (ethanol),1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of denckmannia tumefacta,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of teleoschistus placatus,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"PARTIAL SKULL, DORSAL ASPECT, BROKEN MANDIBLE",1
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:georeferenceVerificationStatus,ed,1
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,With flowers.,1
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:country,South West Africa,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R P/2-M/1, M/3; ASTRAGALUS; ASSOCIATED",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,vertebral and bone fragments,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,numerous limb element fragments,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"SPINES, NC",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,SCAPULA PATHOLOGICAL,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,CARAPACE & PLASTRON ANTERIOR PART,1
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:typeStatus,holotype; holotype; syntype,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Leiocephalus barahonensis oxygaster,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Protection,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"3-DIMENSIONAL SKULL, BONE MUCH ERODED",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R M/2-M/3?,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,JUV TEETH FRAGS,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R JAW FRAG; I#/; ULNA,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,anterior cranium,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L dentary frags w p2-m1,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"l+r dentary frag preserving symphysis and w/r. C, r+l i1-3 alveolus, l. C root",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"l dentary, teeth, calcaneum, astragalus, associated tarsals",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"3 L JAWS, R MAX",1
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:preparations,model; mounted,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Anolis vaupesianus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of polydactylus persicus,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,"maxilla fragment w/ C1, P4 roots",1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,broken jaw,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,carapace (isolated scutes),1
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,young fruit,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,ANT DENTARIES,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,SKULL ROOF WITH HORN CORES | Cast,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"L MAX WITH ALVEOLUS FOR P2/, P3/ & PARTIAL P4/ IN PLACE",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of nonionella janiformis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,additional material of eudryas ruthveni| paratype of eudryas ruthveni,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of salvelinus fontinalis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Syntermes snyderi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of nasica beauperthuysii,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Scymnus strabus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Cancellus tanneri,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of brisaster latifrons| syntype of schizaster latifrons,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Albiorix parvidentatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of eudiocrinus junceus| paratype of eudiocrinus junceus,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,i1 (subadult),1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,M1 (posterior half),1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Ophiomitra sertata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Saurothera jamaicensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Maria Atoll,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of acanthodactylus cantoris arabicus| additional material of acanthodactylus cantoris arabicus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Anthrax poecilogaster,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of bryaxis divergens,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Paramarphysa longula,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of nasutitermes sanctae-crucis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of cylindrella maugeri rufilabris,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of cystiphyllum plicatum| syntype of cystiphylloides plicatum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of cornicularia tibialis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of ameiva taeniura pentamerinthus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Ectreposebastes imus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Triorophus laevis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of saprinus plenus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Rivulus holmiae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of leucichthys artedi annensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Totiglobus nimius,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of plectrotetrophanes hageni,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"PODIALS,LIMB BONES,GLENOID FOSSA OF SQUAMOSAL",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,4 HEAD PLATES,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,right M/1,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,5 R P/4,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"JAW, FOOT BONES, LIMB BONE FRAGS, VERTEBRAE",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"4 L M/1, 8 R M/1, 48 MOLARS",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"DENTARY,/M1-M3",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Constrictor constrictor nebulosus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of lasiodora curtior,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Spongia cerebriformis var. divisa,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,dentary frag with m/x,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of labyrinthocyathus langi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Micropeplus laticollis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:waterBody,Gulf of Papua,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of ophidiaster robillardi,1
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:preparations,Microslide; Oversized; Thin sections no remnants,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,LDP3 or 4,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of favosites convexus| lectotype of emmonsia convexa,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Syphonota (Tethys) grandis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of prostemmiulus quintarius,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of newcombia cinnamomea honomuniensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of anthomyza silvatica,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Gomophia aegyptiaca,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of odontaster tenuis,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"Wing, legs, and antenna",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,ACCESSORY OSSICLE,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,JAW MINUS L P/2-M/3 | Cast,1
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,right unciform,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"L MAX, PARTIAL JAW, LIMB BONE FRAGS",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,PALATE W DP3-M2,1
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:disposition,QCA,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"CALCANIUM FRAG,METAPODIAL FRAGS",1
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,fragment of isolated chevron,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Ophiolipus Agassizi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Cambarus hagenianus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of curimatus plumbeus| lectotype of curimatus plumbeus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Henicorhina anachoreta,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of mackenziurus lauriae| voucher of mackenziurus lauriae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Paracrangon hystrix,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,allotype of ommatius pilosus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Notoglanidium pallidum| Voucher of Notoglanidium pallidum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Zaphysema randi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of holothuria cumulus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Avascutellum edwardsi,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of patu digua,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Pisidium aequilaterale,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of acanthochondria platycephali,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Silicula mcalesteri| Paratype of Silicula mcalesteri,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Pocillopora diomedeae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Hirthia littorina,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of synnalaxis candei,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Dicranurus monstrosus| Voucher of Acidaspis monstrosa| Voucher of Dicranurus monstrosus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Delobius simplex,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Corbula barrattiana,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Goniobasis potosiensis potosiensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of polycelis remota,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of balanophyllia elegans,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of cryptops heathi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Lophocarenum miniatum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Rheophax pilulifera,1
ba77d411-4179-4dbd-b6c1-39b8a71ae795,typestatus,"figured specimen. published 2007.journal of paleontology, 81(2): 331-351. 2007 fig 2.6.",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of lymnaea decollata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Geophilus latro,1
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:preparations,PREP - 635,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Cerithium intermedium,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of melania rhombica,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of kimula levii,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Helix selenina,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,cotype of thiara (platymelania) brevissima,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of strophiops pygmaea,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of cerion veragum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of varicostele lessensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of epeira alba,1
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,lower hypohyal,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,/LM1 ant loop frag,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,"fragment Mx, lingual 1/2",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Achatina pellucens,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Bronteus ivanensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of urocoptis chambasensis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Bulimus ochraceus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Urocoptis proteus turgidula,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of partuk aurantia,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Heliophanus peckhami,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R PP/4,1
667c2736-bcd3-4a6a-abf4-db5d2dc815c4,dwc:country,Guam,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,5 L JAWS EDENTULOUS,1
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 17; Dry - 1; Dry - 3,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of amara diffinis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of clypeaster ochrus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Prodryas persephone,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Pheidole pilispina,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of atopsyche cubana,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of heligmasoma errans,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Fornax convexicollis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Paludina praerosa,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of trochammina coronata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of amastra kalamaulensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of ennea differens,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of lithoglyphus rufofilosus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Yoldia montereyensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Scaphiella litoris,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Figured of Lobianchia gemellarii,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of hyllus mimus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Ophidiiformes,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Salamandra salamandra fastuosa,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Maxillary with M1-3,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,lower deciduous cheek tooth fragment,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,whole animal (alcohol); whole animal (cleared and stained); whole animal (cleared and stained); whole animal (alcohol),1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of yoldia solenoides,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Helix physalis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of helix subfusca,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Pisaura brevipes,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of teredo bensoni,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Unio pilaris,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Neoplanorbis tantillus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of alcadia delmonteana,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Protoopalina hammondii,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Tenuipalpus crescentiae| Paratype of Tenuipalpus crescentiae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,plastotype (paleontology) of psammechinus caillaudii,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of thersites mobiagensis,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,leg fragment,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,"radius, missing distal end",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of macrophiothrix scotia,1
